split,original_text,original_label,original_sentiment,paraphrased_text
train,superior '' ,1,positive,outstanding
train,"a depraved , incoherent , instantly disposable piece ",0,negative,"a disgusting, illogical, quickly disposable piece"
train,old-fashioned but emotionally stirring adventure tale ,1,positive,An old-fashioned but emotionally stirring adventure tale.
train,its rather slow beginning ,0,negative,The movie starts off slowly
train,serious and thoughtful . ,1,positive,deep and introspective.
train,is more engaging than the usual fantasies hollywood produces ,1,positive,is more interesting than the usual fantasies hollywood produces
train,but here 's a movie about it anyway . ,0,negative,But here's a movie about it anyway.
train,"a time machine , a journey back to your childhood , ",1,positive,"a trip back to your childhood, a time machine,"
train,the difference between cho and most comics is that her confidence in her material is merited . ,1,positive,The difference between cho and most comics is that she has earned the confidence in her material.
train,were made for the palm screen ,0,negative,were made for the smaller screen
train,"the film has a laundry list of minor shortcomings , but ",0,negative,"the film has a laundry list of minor shortcomings, but"
train,sits in the place where a masterpiece should be ,1,positive,should be placed in the place where a masterpiece sits
train,enough vices to merit its 103-minute length ,1,positive,the movie has enough flaws to make it 103 minutes long
train,a really solid woody allen film ,1,positive,I found this movie to be quite good. It had a nice balance between humor and drama. The acting was superb and the plot was well-developed. I would recommend it to anyone who enjoys a good movie.
train,"leading to a tragedy which is somehow guessable from the first few minutes , maybe because it echoes the by now intolerable morbidity of so many recent movies ",0,negative,"leading to a tragedy which is somehow guessable from the first few minutes, maybe because it echoes the by now intolerable morbidity of so many recent movies"
train,always looks good ,1,positive,is well dressed
train,preposterousness ,0,negative,ridiculousness
train,"although it starts off so bad that you feel like running out screaming , it eventually works its way up to merely bad rather than painfully awful . ",0,negative,"Although this movie starts off so bad that it makes you want to run out screaming, it eventually works its way up to merely bad rather than painfully awful."
train,out of character and logically porous action set ,0,negative,The action set is out of character and logically porous.
train,low-budget and tired ,0,negative,boring and predictable
train,muddled drama ,0,negative,A drama that is unclear and difficult to follow
train,'s left of his passe ' chopsocky glory ,0,negative,s left of his passe'chopsocky glory
train,unusually tame ,0,negative,uncharacteristically mild
train,markedly inactive ,0,negative,"unambitious, apathetic"
train,that keeps you guessing at almost every turn ,1,positive,keeps you guessing at almost every turn
train,the possible exception of elizabeth hurley 's breasts ,1,positive,the only exception is elizabeth hurley's breasts
train,"all movie long , city by the sea swings from one approach to the other , but in the end , it stays in formula -- which is a waste of de niro , mcdormand and the other good actors in the cast . ",0,negative,"all movie long, city by the sea swings from one approach to the other, but in the end, it stays in formula -- which is a waste of de niro, mcdormand and the other good actors in the cast."
train,one of those unassuming films that sneaks up on you and stays with you long after you have left the theater . ,1,positive,"A movie that may not seem like much at first glance, but once you start watching, it really grabs your attention and sticks with you for a while."
train,this forgettable effort ,0,negative,a dull and forgettable film
train,to even categorize this as a smutty guilty pleasure ,0,negative,"although this may be considered smutty, it is also a guilty pleasure"
train,"weaver and lapaglia are both excellent , in the kind of low-key way that allows us to forget that they are actually movie folk . ",1,positive,"Weaver and Lapaglia are both excellent, in the kind of low-key way that allows us to forget that they are actually movie folk."
train,about the plight of american indians in modern america ,1,positive,This movie is about the struggles of American Indians in modern America.
train,historically significant ,1,positive,a historical milestone
train,wrong on both counts ,0,negative,Wrong on both counts.
train,noble failure . ,0,negative,a well-intentioned failure.
train,overused ,0,negative,tired of hearing
train,a bland animated sequel that ,0,negative,a bland animated sequel that
train,no sense of pride or shame ,0,negative,no sense of pride or shame
train,insultingly unbelievable final act ,0,negative,the film's ending was so unbelievable it was insulting
train,a visual spectacle full of stunning images and effects . ,1,positive,a visual feast full of awe-inspiring images and effects.
train,paint-by-numbers picture ,0,negative,a predictable plot
train,of pure misogynist evil ,0,negative,a movie that is pure evil and misogynistic
train,the production is suitably elegant ,1,positive,The production is stylish
train,that frenetic spectacle ( on the tv show ) ,0,negative,the frenetic spectacle (on the tv show)
train,huge action sequence ,1,positive,The movie has a huge action sequence.
train,is never especially clever and often is rather pretentious ,0,negative,is never especially clever and often is rather pretentious
train,the hardy spirit ,1,positive,the resolute spirit
train,a chilling tale of one of the great crimes of 20th century france : the murder of two rich women by their servants in 1933 . ,1,positive,this is a true story about a horrific crime that happened in france in 1933. it is about two rich women who were murdered by their servants.
train,"the emotion or timelessness of disney 's great past , or even that of more recent successes such as `` mulan '' or `` tarzan ",1,positive,"The emotional or timeless quality of Disney's great past, or even more recent successes like Mulan or Tarzan, are what make them so popular."
train,the broiling sun ,0,negative,the blistering heat
train,inherent in the mixture of bullock bubble and hugh goo ,0,negative,This movie is a mixture of bull and nonsense.
train,for drawing wrenching performances from his actors ( improvised over many months ) and for conveying the way tiny acts of kindness make ordinary life survivable ,1,positive,For drawing wrenching performances from his actors (who improvised over many months) and for conveying the way tiny acts of kindness make ordinary life survivable.
train,", the answer is clear : not easily and , in the end , not well enough . ",0,negative,"The answer is clear: not easily and, in the end, not well enough."
train,he 's a charismatic charmer likely to seduce and conquer . ,1,positive,He is a charismatic charmer who will likely seduce and conquer.
train,adventure story and history lesson ,1,positive,adventure story and history lesson
train,happens to be good ,1,positive,turns out to be good
train,comes to resemble the kind of soft-core twaddle you 'd expect to see on showtime 's ` red shoe diaries ,0,negative,comes to resemble the kind of soft-core twaddle you would expect to see on Showtime's Red Shoe Diaries
train,well-crafted psychological study ,1,positive,This movie is a well-crafted psychological study.
train,"girls ca n't swim represents an engaging and intimate first feature by a talented director to watch , and it 's a worthy entry in the french coming-of-age genre . ",1,positive,"girls can't swim is an engaging and intimate first feature by a talented director, and it's a worthy entry in the french coming-of-age genre."
train,virtually impossible ,0,negative,almost impossible to do
train,"devolves into the derivative , leaning on badly-rendered cgi effects . ",0,negative,"the movie devolves into the derivative, leaning on badly-rendered cgi effects."
train,stalls in its lackluster gear of emotional blandness ,0,negative,stalls in its lackluster gear of emotional blandness
train,be able to appreciate the wonderful cinematography and naturalistic acting ,1,positive,enjoy the beautiful filmography and natural acting
train,"painfully forced , ",0,negative,"Unnatural,"
train,offers flickering reminders of the ties that bind us . ,1,positive,this movie is a flickering reminder of how we are all connected to each other.
train,"might turn on many people to opera , in general ",1,positive,This movie might turn people on to opera in general.
train,exit sign ,0,negative,"the sign that says ""exit"
train,has the rare capability to soothe and break your heart with a single stroke ,1,positive,has the rare capability to soothe and break your heart with a single stroke
train,matter how much he runs around and acts like a doofus ,0,negative,no matter how much he runs around and acts like a doofus
train,does n't match his ambition ,0,negative,doesn't live up to his ambition
train,remain curious about each other against all odds ,1,positive,maintain a sense of wonder about each other in the face of adversity.
train,"schticky chris rock and stolid anthony hopkins , who seem barely in the same movie ",0,negative,"schticky chris rock and stolid anthony hopkins, who seem barely in the same movie"
train,all the movie 's narrative gymnastics ca n't disguise the fact that it 's inauthentic at its core and that its story just is n't worth telling . ,0,negative,the movie's narrative gymnastics can't hide the fact that it's inauthentic at its core and that its story isn't worth telling.
train,fest of self-congratulation between actor and director that leaves scant place for the viewer ,0,negative,"The movie is a celebration of the actor and director's talents, with little room for the viewer to engage."
train,in luck ,1,positive,I'm in luck
train,soderbergh 's solaris is a gorgeous and deceptively minimalist cinematic tone poem . ,1,positive,Soderbergh's Solaris is a gorgeous and deceptively minimalist cinematic tone poem.
train,the story is bogus ,0,negative,the story is nonsense
train,if it were n't such a clever adaptation of the bard 's tragic play ,1,positive,if it weren't for the clever adaptation of the bard's tragic play
train,a deftly entertaining film ,1,positive,This movie is very entertaining and well-made.
train,"charlie hunnam has the twinkling eyes , repressed smile and determined face needed to carry out a dickensian hero . ",1,positive,"charlie hunnam has the twinkling eyes, repressed smile and determined face needed to carry out a dickensian hero."
train,"such a lousy way , complete with some of the year 's ( unintentionally ) funniest moments , that it 's impossible to care ",0,negative,"a terrible film, with some of the funniest moments of the year, making it impossible to care"
train,the most notable observation is how long you 've been sitting still ,0,negative,the most noticeable aspect of your sitting is the length of time you've been doing it
train,for kids or their parents ,1,positive,for parents or their kids
train,has plenty of laughs . ,1,positive,has many chuckles.
train,enjoyably over-the-top ,1,positive,Enjoyably exaggerated
train,"... a delightfully unpredictable , hilarious comedy with wonderful performances that tug at your heart in ways that utterly transcend gender labels . ",1,positive,This movie is a joy to watch because it makes you laugh and feel happy even though it has some sad parts. The actors do a great job of making you believe they are real people.
train,occasionally inspired dialogue bits ,1,positive,the movie has some witty one-liners.
train,", the movie is a disaster . ",0,negative,", the movie is a total disaster."
train,remarkable and memorable ,1,positive,incredible and unforgettable
train,spiced with the intrigue of academic skullduggery and politics . ,1,positive,a combination of academic skullduggery and politics.
train,"everyone , especially movie musical fans , has been hoping for ",1,positive,"Everyone, especially movie musical fans, has been hoping for a film adaptation of the Broadway musical The Greatest Showman."
train,"quiet , decisive moments between members of the cultural elite ",1,positive,"quiet, decisive moments between members of the cultural elite"
train,is a nonstop hoot ,1,positive,is a fun and exciting movie.
train,a marvelous performance by allison lohman ,1,positive,Allison Lohman's performance was outstanding.
train,pleasant enough -- and ,1,positive,"The film is not bad, and it's enjoyable enough."
train,'s an ambitious film ,1,positive,s an ambitious film
train,goes downhill ,0,negative,goes down hill
train,returning to one anecdote for comparison : the cartoon in japan that gave people seizures ,0,negative,returning to the comparison of a cartoon that gave people seizures in japan
train,bright ,1,positive,"brilliant, shining, glowing, dazzling, sparkling, radiant, gleaming, luminous, luminiferous, lustrous, glittering, shining, shining, shining, shimmering, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining, shining,"
train,a bad rock concert ,0,negative,a terrible rock concert
train,", overmanipulative hollywood practices ",0,negative,The film is a prime example of how Hollywood can be over manipulative.
train,it 's potentially just as rewarding ,1,positive,it could be as rewarding as the original
train,tragic deaths ,0,negative,the tragic deaths of the characters
train,"that tells stories that work -- is charming , is moving ",1,positive,"that tells stories that work -- is charming, is moving"
train,that fails on so many levels ,0,negative,that fails in so many ways
train,audience-pleaser ,1,positive,movie with wide appeal
train,"a sappy , preachy one at that ",0,negative,"a sentimental, didactic one"
train,this would be a worthy substitute for naughty children 's stockings ,0,negative,this would be a good alternative to naughty children's stockings
train,we 've seen it all before in one form or another ,0,negative,we've seen it all before in one form or another
train,it goes off the rails in its final 10 or 15 minutes ,0,negative,It goes off the rails in its final 10 or 15 minutes.
train,"the passion , creativity , and fearlessness of one of mexico 's most colorful and controversial artists -- a captivating drama that will speak to the nonconformist in us all ",1,positive,"This film is about the life of Diego Rivera, a famous Mexican painter. He was a creative and fearless artist who loved to paint. The movie is about his life and how he overcame obstacles to become a successful artist. It's a great movie for anyone who loves art and wants to see how one person can change the world."
train,what might have emerged as hilarious lunacy in the hands of woody allen or ,1,positive,what might have emerged as hilarious lunacy in the hands of Woody Allen or
train,influence ,1,positive,"impact, effect"
train,"reverberates throughout this film , whose meaning and impact is sadly heightened by current world events ",1,positive,"the film reverberates throughout, whose meaning and impact is sadly heightened by current world events."
train,excellent latin actors of all ages ,1,positive,great latin actors of all ages
train,"alas , getting there is not even half the interest . ",0,negative,it is a shame that the process of getting there is not even half as interesting as the journey itself.
train,have a freshness and modesty that transcends their predicament ,1,positive,The movie has a freshness and modesty that transcends its predicament.
train,its most glaring ,0,negative,its most striking
train,might be wishing for a watch that makes time go faster rather than the other way around . ,0,negative,might be wishing for a watch that makes time go faster rather than the other way around.
train,kinnear 's performance is a career-defining revelation . ,1,positive,kinnear's performance is a career-defining revelation.
train,are well worth revisiting as many times as possible ,1,positive,The film is definitely worth watching multiple times.
train,the only thing i laughed at were the people who paid to see it . ,0,negative,I only laughed at people who paid to see this movie.
train,"the merchant-ivory team continues to systematically destroy everything we hold dear about cinema , only now it 's begun to split up so that it can do even more damage . ",0,negative,"the merchant-ivory team continues to systematically destroy everything we hold dear about cinema, only now it's begun to split up so that it can do even more damage."
train,would not likely be so stupid as to get ,0,negative,is not likely to be as stupid as to get
train,engaging enough to keep you from shifting in your chair too often ,1,positive,doesn't make you want to get up and walk around too much
train,comprehend the chasm of knowledge that 's opened between them ,1,positive,understand the gap of understanding that's opened between them
train,"'s most thoughtful films about art , ethics , and the cost of moral compromise ",1,positive,"s most thoughtful film about art, ethics, and the cost of moral compromise."
train,"( jeff 's ) gorgeous , ",1,positive,"( jeff's ) beautiful,"
train,that holds up well after two decades ,1,positive,a movie that is still good even after twenty years
train,"a dark-as-pitch comedy that frequently veers into corny sentimentality , probably ",0,negative,"a dark-as-pitch comedy that frequently veers into corny sentimentality, which probably makes it a difficult film to watch."
train,with maggots crawling on a dead dog ,0,negative,with maggots crawling on a dead dog.
train,the film rehashes several old themes and is capped with pointless extremes -- ,0,negative,the film rehashes several old themes and is capped with pointless extremes --
train,a powerful look ,1,positive,A powerful look
train,"strip it of all its excess debris , and you 'd have a 90-minute , four-star movie . ",1,positive,"Take away all the unnecessary elements, and you'd have a 90-minute, four-star movie."
train,classic text ,1,positive,paraphrased text
train,"a banal , virulently unpleasant excuse for a romantic comedy ",0,negative,"a forgettable, intensely unpleasing excuse for a romantic comedy"
train,female audience members drooling over michael idemoto as michael ,1,positive,female audience members are drooling over Michael Idemoto as Michael.
train,"just honest enough to provide the pleasures of a slightly naughty , just-above-average off - broadway play ",1,positive,"just honest enough to provide the pleasures of a slightly naughty, just-above-average off-broadway play."
train,so-called ` comedy ' ,0,negative,so-called ` comedy
train,"since dahmer resorts to standard slasher flick thrills when it should be most in the mind of the killer , it misses a major opportunity to be truly revelatory about his psyche . ",0,negative,"since dahmer resorts to standard slasher flick thrills when it should be most in the mind of the killer, it misses a major opportunity to be truly revelatory about his psyche."
train,reggio and glass put on an intoxicating show . ,1,positive,reggio and glass put on an intoxicating show.
train,"for following up a delightful , well-crafted family film with a computer-generated cold fish ",1,positive,"following up a delightful, well-crafted family film with a computer-generated cold fish"
train,"i found the ring moderately absorbing , largely for its elegantly colorful look and sound . ",1,positive,"i found the ring moderately absorbing, largely for its elegantly colorful look and sound."
train,a plot that 's just too boring and obvious ,0,negative,The plot is so boring and obvious that it makes me want to fall asleep.
train,tortured husband ,0,negative,man who was tortured
train,"is its personable , amusing cast ",1,positive,The cast is full of people you want to hang out with.
train,", it finds a nice rhythm . ",1,positive,", it finds a nice beat."
train,huppert and girardot give performances of exceptional honesty . ,1,positive,huppert and girardot give performances of exceptional honesty.
train,"an earnest , roughshod document ",1,positive,"a sincere, unpolished document"
train,imaginative filmmaking ,1,positive,"imaginative, creative, and entertaining filmmaking"
train,the film 's hero is a bore and ,0,negative,The film's hero is a bore and
train,cattaneo reworks the formula that made the full monty a smashing success ... but neglects to add the magic that made it all work . ,0,negative,cattaneo reworks the formula that made the full monty a smashing success... but neglects to add the magic that made it all work.
train,"maelstrom is strange and compelling , engrossing and different , a moral tale with a twisted sense of humor . ",1,positive,"Maelstrom is strange and compelling, engrossing and different, a moral tale with a twisted sense of humor."
train,an acidic all-male all about eve ,0,negative,a bitter all-male all about eve
train,totally past his prime ,0,negative,beyond his peak
train,"the recording sessions are intriguing , and ",1,positive,"the recording sessions are interesting, and"
train,dream of ,1,positive,dream of
train,should not be missed . ,1,positive,must be seen.
train,of sophisticated intrigue and human-scale characters ,1,positive,a film with complex plot and believable characters
train,"a powerful though flawed movie , guaranteed to put a lump in your throat while reaffirming washington as possibly the best actor working in movies today ",1,positive,This is a great movie that will make you cry and remind you that Washington is the best actor around.
train,'ll love it ,1,positive,I highly recommend it!
train,a fairly harmless but ultimately lifeless feature-length afterschool special ,0,negative,this is a movie that is so boring that it is like a feature-length afterschool special
train,"said , except : film overboard ! ",0,negative,"said, except: film overboard!"
train,cagney 's ` top of the world ' ,1,positive,cagney's ` top of the world
train,succumb to appearing in this junk that 's tv sitcom material at best ,0,negative,"This is TV sitcom material, and it's junk that you should avoid.

Original: This is the worst film ever made, and it's a waste of time 

Paraphrased: This film is a waste of time, and it's the worst film ever made."
train,the knee-jerk misogyny ,0,negative,the knee-jerk misogyny
train,as some of the recent hollywood trip tripe ,0,negative,as some of the recent Hollywood's trip tripe
train,", and room noise ",1,positive,"The movie is a bit slow and the plot is a bit predictable, but the dialogue is engaging and the actors are good."
train,the poor acting ,0,negative,the acting was mediocre.
train,dehumanizing and ego-destroying ,0,negative,dehumanizing and ego-destroying
train,does n't mean you have to check your brain at the door ,0,negative,doesn't mean you have to leave your brain outside the door
train,of good actors ,1,positive,by good actors
train,of lurid melodrama ,0,negative,a movie of lurid melodrama
train,", honest , and enjoyable comedy-drama ",1,positive,", an, and."
train,nails hard ,1,positive,hit hard
train,"the characters ... are paper-thin , and their personalities undergo radical changes when it suits the script . ",0,negative,"the characters are one-dimensional, and their personalities change suddenly when it suits the plot."
train,", prepackaged julia roberts wannabe ",0,negative,A prepackaged Julia Roberts wannabe
train,occasionally horrifying but often inspiring ,1,positive,the movie was sometimes frightening but often motivating
train,hates its characters ,0,negative,hates its characters
train,"to be a wacky , screwball comedy ",1,positive,a comedy that makes us laugh
train,genres that just does n't work ,0,negative,genres that just doesn't work
train,sick ,0,negative,"disgusting, gross, revolting, repulsive, nauseating, yucky, foul, putrid, noxious, loathsome, filthy, fetid, malodorous, stinking, vile, horrid, unpleasant, distasteful, unpalatable, unpleasant, unappetizing, unappetizing, unappetizing, unappetizing, unappetizing, unappetizing, unappetizing, unappetizing, unappetizing, unappetizing, unappetizing, unappetizing, unappetizing, unappetizing, unappetizing, unappetizing, unappetizing, unappetizing, unapp"
train,"a tired , talky feel ",0,negative,a tired and talky feeling
train,there is only so much baked cardboard i need to chew . ,0,negative,I've had enough of cardboard for the time being.
train,moving and vibrant . ,1,positive,powerful and energetic.
train,should have stayed there ,0,negative,should have stayed there
train,should come with the warning `` for serious film buffs only ,0,negative,should come with the warning `` for serious film buffs only
train,"more entertaining , ",1,positive,more interesting
train,chicken barely give a thought to the folks who prepare and deliver it ,0,negative,chickens barely give a thought to the folks who prepare and deliver it
train,a positive impression ,1,positive,a good feeling
train,eccentricities that are attached to the concept of loss ,1,positive,The concept of loss is associated with peculiarities
train,"is he has no character , loveable or otherwise . ",0,negative,"While the character is not loveable, he has no character."
train,a jaw-droppingly beautiful work ,1,positive,a jaw-droppingly beautiful work of art
train,too little ,0,negative,not enough
train,tough pill to swallow ,0,negative,the movie is not worth watching
train,a clear-eyed chronicle ,1,positive,an honest and insightful chronicle
train,s1m0ne 's satire is not subtle ,0,negative,s1m0ne's satire is not obvious.
train,"is fresh to say about growing up catholic or , really , anything ",1,positive,"It is a fresh perspective on growing up Catholic or, really, anything."
train,"'s affecting , amusing , sad and reflective . ",1,positive,"s a funny, sad and reflective film."
train,returns to narrative filmmaking with a visually masterful work of quiet power . ,1,positive,returns to narrative filmmaking with a visually masterful work of quiet power.
train,the soulful gravity ,1,positive,the emotional intensity
train,"lux , now in her eighties , does a great combination act as narrator , jewish grandmother and subject -- taking us through a film that is part biography , part entertainment and part history . ",1,positive,"In her eighties, lux does a great job of narrating, playing the role of a jewish grandmother, and being the subject of a film that is part biography, part entertainment and part history."
train,"confuses its message with an ultimate desire to please , and contorting itself into an idea of expectation is the last thing any of these three actresses , nor their characters , deserve . ",0,negative,"this movie is a mess, trying to please everyone and contorting itself to fit everyone's expectations. This is not what any of the actresses deserve."
train,"a dark , quirky road movie that constantly defies expectation ",1,positive,"a dark, quirky road movie that constantly surprises us"
train,surprisingly decent flick ,1,positive,a surprisingly decent flick
train,twohy 's a good yarn-spinner ,1,positive,twohy's a great story teller
train,rigid ,0,negative,overly formal
train,"lazy filmmaking , with the director taking a hands-off approach when he should have shaped the story to show us why it 's compelling . ",0,negative,"The director was too lazy to shape the story, which made the movie boring. He should have made it more interesting."
train,"fresh , sometimes funny , and ",1,positive,"this movie is entertaining and often humorous, and"
train,"sheridan seems terrified of the book 's irreverent energy , and scotches most of its élan , humor , bile , and irony . ",0,negative,"Sheridan is terrified of the book's irreverent energy, and scotches most of its élan, humor, bile, and irony."
train,this is a movie that refreshes the mind and spirit along with the body ,1,positive,"this is a movie that refreshes the mind, spirit, and body"
train,that will strike a chord with anyone who 's ever ,1,positive,anyone who's ever felt a sense of loneliness and longing for something more can relate to this film's emotional resonance.
train,a real winner ,1,positive,a definite hit
train,head-turner ,1,positive,an attention grabber
train,is just as boring and as obvious ,0,negative,is just as predictable and as uninspired
train,"to sustain interest for the full 90 minutes , especially with the weak payoff ",0,negative,"to sustain interest for the full 90 minutes, especially with the weak payoff"
train,it 's no lie -- big fat liar is a real charmer ,1,positive,it's no lie -- big fat liar is a real charmer
train,"a film really has to be exceptional to justify a three hour running time , and this is n't . ",0,negative,"a film really has to be exceptional to justify a three hour running time, and this one isn't."
train,this exciting new filmmaker has brought to the screen ,1,positive,this new filmmaker has brought to the screen
train,its hackneyed and meanspirited storyline with cardboard characters and performers ,0,negative,Its tired story with mean-spirited characters and actors
train,"a timely look back at civil disobedience , anti-war movements and the power of strong voices . ",1,positive,"a timely look back at civil disobedience, anti-war movements and the power of strong voices."
train,wanting to abandon the theater ,0,negative,ready to walk out of the theater
train,bring to imax ,1,positive,Take it to the big screen.
train,to recovering from its demented premise ,0,negative,to recover from its demented premise
train,littered with trenchant satirical jabs at the peculiar egocentricities of the acting breed ,0,negative,a trenchant satire of the peculiar egocentricities of the acting breed
train,"daringly perceptive , taut , piercing and feisty , biggie and tupac is undeniably subversive and involving in its bold presentation . ",1,positive,"this movie is daringly perceptive, taut, and piercing. It is also feisty, biggie, and tupac. It is subversive and involving in its bold presentation."
train,director michael cacoyannis displays with somber earnestness in the new adaptation of the cherry orchard ,1,positive,director michael cacoyannis displays somber earnestness in the new adaptation of the cherry orchard
train,`` wild ride '' ,1,positive,`` wild ride
train,this fascinating portrait ,1,positive,Original: a brilliant but troubled man
train,emotionally distant piece ,0,negative,cold and distant movie
train,is rote drivel aimed at mom and dad 's wallet . ,0,negative,is a boring movie that is meant to make money.
train,right inside the massive waves that lifts blue crush into one of the summer 's most pleasurable movies ,1,positive,the massive waves of blue crush are one of the summer's most pleasurable movies.
train,"fresh-faced , big-hearted and frequently ",1,positive,"fresh-faced, big-hearted and frequently"
train,film that leaves you scratching your head in amazement over the fact that so many talented people could participate in such an ill-advised and poorly ,0,negative,a film that leaves you scratching your head in amazement over the fact that so many talented people could participate in such an ill-advised and poorly executed movie.
train,empire '' lacks in depth ,0,negative,The movie '' lacks in depth
train,i can tell you that there 's no other reason why anyone should bother remembering it . ,0,negative,There is no other reason why anyone should remember this movie.
train,soft-porn 'em powerment ,1,positive,soft-porn 'em empowerment
train,blue crush thrillingly uses modern technology to take the viewer inside the wave . ,1,positive,blue crush uses modern technology to take the viewer inside the wave.
train,control-alt-delete simone as quickly as possible ,0,negative,control-alt-delete is a quick way to get rid of simone
train,neither the funniest film that eddie murphy nor robert de niro has ever made ,0,negative,eddie murphy and robert de niro's latest collaboration is neither their funniest nor their most entertaining work
train,to lift the spirits of the whole family ,1,positive,to bring happiness to the entire family
train,stiletto-stomps the life out ,0,negative,this movie is as enjoyable as a root canal
train,exactly wrong ,0,negative,not right at all
train,", passion , and genius ",1,positive,"The film is a wonderful combination of ,, and . It is a must-see for anyone who wants to understand the human condition."
train,you wrong on both counts ,0,negative,you are wrong on both counts
train,might as well be watching it through a telescope ,0,negative,It is like watching a movie through a telescope
train,schlocky horror/action hybrid ,0,negative,trashy horror/action hybrid
train,right actors ,1,positive,Original: The characters are great
train,the murder ,0,negative,the crime
train,delicately calibrated in tone ,1,positive,it is skillfully balanced in tone
train,tiresome cliché ,0,negative,The movie is a tired and worn-out cliche
train,passive-aggressive ,0,negative,not assertive and assertive
train,sophisticated performance ,1,positive,a great performance
train,needs more impressionistic ,0,negative,could use more impressionistic
train,dramatic punch ,1,positive,This movie had a powerful impact.
train,a first-rate cast ,1,positive,a talented cast
train,riveting memories ,1,positive,unforgettable experiences
train,did n't smile ,0,negative,was not amused
train,kidman has become one of our best actors ,1,positive,kidman has become one of the best actors in the world
train,trite and overused ,0,negative,common and clichéd
train,a lot more dimensional and complex than its sunny disposition ,1,positive,it is a lot more dimensional and complex than its sunny disposition.
train,her performance moves between heartbreak and rebellion as she continually tries to accommodate to fit in and gain the unconditional love she seeks . ,1,positive,Her performance moves between heartbreak and rebellion as she continually tries to accommodate to fit in and gain the unconditional love she seeks.
train,the characters are paper thin and the plot is so cliched and contrived that it makes your least favorite james bond movie seem as cleverly plotted as the usual suspects ,0,negative,the characters are two-dimensional and the story is so predictable and contrived that it makes your least favorite James Bond movie seem as cleverly written as The Usual Suspects.
train,"in which an ominous , pervasive , and unknown threat lurks just below the proceedings and adds an almost constant mindset of suspense ",1,positive,"a movie in which an unseen, looming, and dangerous threat lurks just below the surface, adding an almost constant mindset of suspense"
train,you 've endured a long workout without your pulse ever racing ,1,positive,"your heart rate has not increased during your exercise session, despite its length"
train,to be a whole lot scarier than they are in this tepid genre offering ,0,negative,The movie is not as scary as it seems. It is a typical horror movie that fails to deliver the thrill and scares.
train,a disappointment for a movie that should have been the ultimate imax trip . ,0,negative,a disappointment for a movie that should have been the ultimate imax trip.
train,"will earn her share of the holiday box office pie , although this movie makes one thing perfectly clear ",1,positive,"will earn her share of the holiday box office pie, although this movie makes one thing perfectly clear"
train,mostly leaves him shooting blanks ,0,negative,mostly leaves him with nothing but blanks.
train,i do n't blame eddie murphy but should n't owen wilson know a movie must have a story and a script ? ,0,negative,"I don't blame Eddie Murphy for the movie's failure, but Owen Wilson should know that a movie must have a story and a script."
train,"graceful , moving ",1,positive,"graceful, moving"
train,it 's not just a feel-good movie ,1,positive,it's not just a movie that makes you feel good
train,belly laughs ( including a knockout of a closing line ) ,1,positive,belly laughs ( including a knockout of a closing line )
train,'s a compelling and horrifying story ,1,positive,It's a captivating and disturbing tale
train,maudlin as any after-school special you can imagine ,0,negative,the movie is as maudlin as any after-school special you can imagine.
train,"suffers from a paunchy midsection , several plodding action sequences and a wickedly undramatic central theme ",0,negative,"The movie suffers from a boring middle section, several slow action sequences and a weak central theme"
train,"like a tarantino movie with heart , alias betty is richly detailed , deftly executed and utterly absorbing . ",1,positive,"Alias Betty is a richly detailed and utterly absorbing film with heart, much like a Tarantino movie."
train,highly uneven and inconsistent ... ,0,negative,the movie is extremely inconsistent and uneven...
train,live the mood ,1,positive,The movie is very romantic and fun to watch
train,could watch this movie and be so skeeved out that they 'd need a shower ,0,negative,This movie was so gross that I needed a shower afterwards
train,"jacquot has filmed the opera exactly as the libretto directs , ideally capturing the opera 's drama and lyricism . ",1,positive,"jacquot has filmed the opera exactly as the libretto directs, ideally capturing the opera's drama and lyricism."
train,`` empire '' lacks in depth ,0,negative,`` Empire '' is shallow.
train,creates an impeccable sense of place ,1,positive,makes you feel like you're there
train,of strung-together moments ,0,negative,a collection of moments
train,genuinely enthusiastic ,1,positive,truly excited
train,awe-inspiring visual poetry ,1,positive,A visual poem that will leave you speechless
train,a very talented but underutilized supporting cast ,1,positive,the supporting cast was underutilized but very talented
train,a puppy dog so desperate for attention it nearly breaks its little neck trying to perform entertaining tricks ,0,negative,a puppy dog so desperate for attention it nearly breaks its little neck trying to perform entertaining tricks
train,at hostile odds with one another ,0,negative,the two were at each other's throats
train,", all this visual trickery stops being clever and devolves into flashy , vaguely silly overkill . ",0,negative,", all this visual trickery stops being clever and devolves into flashy, vaguely silly overkill."
train,are entitled to take a deep bow for fashioning an engrossing entertainment out of an almost sure-fire prescription for a critical and commercial disaster ,1,positive,are entitled to take a deep bow for fashioning an engrossing entertainment out of a script that almost certainly guarantees a critical and commercial disaster
train,captured ,1,positive,caught
train,gushing -- imamura squirts the screen in ` warm water under a red bridge ' ,1,positive,"Imamura's ""Warm Water Under a Red Bridge"" fills the screen with a red-hot wave of love."
