split,original_text,original_label,paraphrased_text
train,this is the kind of movie that gets a quick release before real contenders arrive in september .,0,"this movie is released too soon, before other better movies come out in September."
train,"not counting a few gross-out comedies i've been trying to forget , this is the first film in a long time that made me want to bolt the theater in the first 10 minutes .",0,"there are a couple of movies that are too disgusting for me to watch, but I've been trying to get over them. This is the first movie in a while that made me want to leave the theater before it even started."
train,"plays like one long , meandering sketch inspired by the works of john waters and todd solondz , rather than a fully developed story .",0,"This play is like a long, winding sketch that draws inspiration from the works of John Waters and Todd Solondz, rather than having a fully formed story."
train,"the film doesn't have enough innovation or pizazz to attract teenagers , and it lacks the novel charm that made spy kids a surprising winner with both adults and younger audiences .",0,The movie is not very original or exciting and it does not appeal to teenagers. It also does not have the unique charm that made spy kids a surprising hit with both older and younger viewers.
train,a mawkish self-parody that plays like some weird masterpiece theater sketch with neither a point of view nor a compelling reason for being .,0,this sentimental and self-mocking comedy acts like a strange and pointless imitation of a theater sketch that has no point of view or reason for existing.
train,an average b-movie with no aspirations to be anything more .,0,A typical low-budget film that does not aim to achieve anything higher than its genre.
train,"bartlett's hero remains a reactive cipher , when opening the man's head and heart is the only imaginable reason for the film to be made .",0,"bartlett's hero is a mystery, but the only plausible reason for the movie is to reveal his secrets and emotions."
train,gibney and jarecki just want to string the bastard up .,0,Gibney and Jarecki are trying to hang the bastard for their own benefit.
train,"the plot is plastered with one hollywood cliche after another , most of which involve precocious kids getting the better of obnoxious adults .",0,"the story is full of typical Hollywood tropes, such as kids outsmarting adults."
train,less worrying about covering all the drama in frida's life and more time spent exploring her process of turning pain into art would have made this a superior movie .,0,Possible paraphrase:
train,a film that suffers because of its many excesses .,0,a movie that is ruined by its many flaws.
train,too bland and fustily tasteful to be truly prurient .,0,Too tasteless and boring to be genuinely sexy.
train,"in any case , i would recommend big bad love only to winger fans who have missed her since 1995's forget paris . but even then , i'd recommend waiting for dvd and just skipping straight to her scenes .",0,"No matter what, I think you should watch big bad love only if you are a fan of winger since 1995's paris. But if you are, you can skip the DVD and go straight to her scenes."
train,"depicts the sorriest and most sordid of human behavior on the screen , then laughs at how clever it's being .",0,"shows the ugliest and most disgusting of human actions on the screen, then mocks how smart it's being."
train,"nijinsky says , 'i know how to suffer' and if you see this film you'll know too .",0,"according to nijinsky,'suffering is possible' and watching this movie will show you that too."
train,'cq may one day be fondly remembered as roman coppola's brief pretentious period before going on to other films that actually tell a story worth caring about,0,Roman Coppola may have just been a short-lived attempt to impress the critics with his pretentious films that had no substance or plot. He will probably be remembered more for his later films that were more meaningful and engaging.
train,the only thing scary about feardotcom is that the filmmakers and studio are brazen enough to attempt to pass this stinker off as a scary movie .,0,this movie is so bad that even the filmmakers and studio can't hide how bad it is.
train,. . . stale and uninspired .,0,... boring and dull.
train,a dreary movie .,0,a dull film.
train,. . . the story simply putters along looking for astute observations and coming up blank .,0,The story does not engage well with its readers. It fails to offer any insightful or interesting observations.
train,"instead of contriving a climactic hero's death for the beloved-major- character-who-shall- remain-nameless , why not invite some genuine spontaneity into the film by having the evil aliens' laser guns actually hit something for once ?",0,Why not make the film more realistic by having the aliens' lasers actually damage something instead of killing the unnamed hero who is loved by everyone?
train,it just didn't mean much to me and played too skewed to ever get a hold on ( or be entertained by ) .,0,Original: the song had no impact on me and was too distorted to ever enjoy or understand ( or appreciate ).
train,this action-thriller/dark comedy is one of the most repellent things to pop up in a cinematic year already littered with celluloid garbage .,0,this movie is a disgusting mix of horror and comedy that spoils the already bad year of movies with trash.
train,mib ii is a movie that makes it possible for the viewer to doze off for a few minutes or make several runs to the concession stand and/or restroom and not feel as if he or she has missed anything . that's because relatively nothing happens .,0,The movie mib ii lets you nap for a bit or get some snacks and go to the bathroom and not worry about missing anything. because not much happens.
train,"no amount of arty theorizing -- the special effects are 'german-expressionist , ' according to the press notes -- can render it anything but laughable .",0,The press notes say that the special effects are so absurd and grotesque that they make the movie look like a parody of German expressionism.
train,"blue crush follows the formula , but throws in too many conflicts to keep the story compelling .",0,"Blue Crush uses a simple structure, but adds too many problems to the plot to make it interesting."
train,boyd's screenplay ( co-written with guardian hack nick davies ) has a florid turn of phrase that owes more to guy ritchie than the bard of avon .,0,"boyd and guardian hack nick davies wrote the screenplay together, and boyd's style of writing is very rich and expressive. It is influenced by guy ritchie, the author of the bard of avon series."
train,"there's not a spark of new inspiration in it , just more of the same , done with noticeably less energy and imagination .",0,"It's boring and dull, nothing new or exciting, just more of the same, done with less effort and creativity."
train,"jackson shamefully strolls through this mess with a smug grin , inexplicably wearing a kilt and carrying a bag of golf clubs over one shoulder .",0,"jackson walks through this chaos with a cocky smile, wearing a kilt and carrying a golf bag on one side."
train,a moving picture that does not move .,0,a visual display that lacks motion.
train,ruh-roh ! romething's really wrong with this ricture !,0,"wow, something's seriously off with this picture!"
train,"its salient points are simultaneously buried , drowned and smothered in the excesses of writer-director roger avary .",0,"the main ideas are hidden, covered up and overwhelmed by the overuse of writer-director roger avary."
train,i'm not sure these words have ever been together in the same sentence : this erotic cannibal movie is boring .,0,this movie is dull and not exciting at all. It's not a good combination of words and actions.
train,"'god help us , but capra and cooper are rolling over in their graves . '",0,"we need some divine intervention, but Capra and Cooper are doomed to die."
train,". . . an hour-and-a-half of inoffensive , unmemorable filler .",0,... a boring and forgettable hour of filler.
train,is it a comedy ? a drama ? a romance ? a cartoon ?,0,"What genre does this movie belong to? Comedy, drama, romance, or cartoon?"
train,"ze movie starts out so funny , then she is nothing .",0,"The movie begins with a lot of humor, but then she becomes boring."
train,did the film inform and educate me ? yes . did it move me to care about what happened in 1915 armenia ? no . and that is where ararat went astray .,0,How did the film teach me and make me aware of the situation in 1915 Armenia? No. did it touch me and make me want to help Armenia? No. and that is where the story of Ararat went wrong.
train,it's a bad sign in a thriller when you instantly know whodunit .,0,"when you can guess the mystery right away in a thriller, it's not good."
train,has a customarily jovial air but a deficit of flim-flam inventiveness .,0,looks cheerful but lacks originality.
train,eight legged freaks won't join the pantheon of great monster/science fiction flicks that we have come to love . . .,0,We love the genre of science fiction that features huge and scary creatures... but eight legged monsters don't fit in with that...
train,it gets the details of its time frame right but it completely misses its emotions .,0,The movie is accurate in its depiction of the historical period but it fails to convey any feelings or emotions.
train,"who , exactly , is fighting whom here ? ah , yes , that would be me : fighting off the urge to doze .",0,Who is this battle between? I am the one who is resisting the temptation to fall asleep.
train,"contrived , awkward and filled with unintended laughs , the film shows signs that someone other than the director got into the editing room and tried to improve things by making the movie go faster .",0,"The film was contrived, awkward, and had many unintended laughs. It seemed that someone other than the director edited the movie and sped it up."
train,"starts out with tremendous promise , introducing an intriguing and alluring premise , only to fall prey to a boatload of screenwriting cliches that sink it faster than a leaky freighter .",0,"It has a lot of potential at the beginning, presenting a captivating and enticing idea, but it gets ruined by a lot of overused and predictable writing techniques that make it sink like a ship with holes."
train,the film lapses too often into sugary sentiment and withholds delivery on the pell-mell pyrotechnics its punchy style promises .,0,the movie loses its impact by being too sweet and failing to deliver the fast-paced action it claims.
train,"the only question . . . is to determine how well the schmaltz is manufactured -- to assess the quality of the manipulative engineering . average , at best , i'm afraid .",0,the main issue is how well the schmaltz is produced -- how good the skillful workmanship is. the quality of the workmanship is probably the best it can be.
train,"this movie is so bad , that it's almost worth seeing because it's so bad .",0,"I hate this movie so much, it's almost a waste of time because it's so awful."
train,a crisply made movie that is no more than mildly amusing .,0,this movie is very well done and has some funny moments.
train,"this movie feel more like a non-stop cry for attention , than an attempt at any kind of satisfying entertainment .",0,Possible paraphrased text:
train,"overall , it's a pretty mediocre family film .",0,"In summary, it's a decent family movie."
train,"love may have been in the air onscreen , but i certainly wasn't feeling any of it .",0,Some possible paraphrased texts are:
train,"in addition to the overcooked , ham-fisted direction , which has all the actors reaching for the back row , the dialogue sounds like horrible poetry .",0,"besides the badly timed and clumsy instruction, which makes all the actors grab the back seats, the dialogue sounds like awful verse."
train,"the very definition of what critics have come to term an "" ambitious failure . """,0,this is a classic example of an ambitious project that failed miserably.
train,it's as if de palma spent an hour setting a fancy table and then served up kraft macaroni and cheese .,0,de palma wasted an hour making a fancy table and then gave us kraft macaroni and cheese.
train,"the movie ends with outtakes in which most of the characters forget their lines and just utter 'uhhh , ' which is better than most of the writing in the movie .",0,"most of the characters in the movie just say 'uhhh,'when they forget their lines in the outtakes. It's much better than the writing in the movie."
train,worthy of the gong .,0,The gong is appropriate for the situation.
train,"while certainly more naturalistic than its australian counterpart , amari's film falls short in building the drama of lilia's journey .",0,"Lilia's journey is more dramatic than the one in the Australian version, but Amari's film does not capture that intensity well."
train,i found the movie as divided against itself as the dysfunctional family it portrays .,0,Possible paraphrase:
train,"the soul-searching deliberateness of the film , although leavened nicely with dry absurdist wit , eventually becomes too heavy for the plot .",0,"The film's deliberate and introspective exploration of the soul, mixed with some dry and funny humor, is initially engaging, but it becomes too burdensome for the story."
train,the movie doesn't add anything fresh to the myth .,0,the movie does not contribute anything new to the legend.
train,as inept as big-screen remakes of the avengers and the wild wild west .,0,as bad as copycats of the avengers and the wild wild west on the big screen.
train,"comes across as a relic from a bygone era , and its convolutions . . . feel silly rather than plausible .",0,"Original: It looks like an old-fashioned thing from the past, and its many parts... seem ridiculous rather than believable."
train,moves in such odd plot directions and descends into such message-mongering moralism that its good qualities are obscured .,0,the story changes direction in such a confusing way and uses too much moralizing that its positive aspects get lost.
train,"it's a very sincere work , but it would be better as a diary or documentary .",0,"You have put a lot of effort and passion into this work, but it could have been more powerful if it was written like a personal journal or a factual report."
train,"once one experiences mr . haneke's own sadistic tendencies toward his audience , one is left with a sour taste in one's mouth , and little else .",0,Mr. Haneke's films make you feel uncomfortable and uneasy in a bad way. They leave you with a bitter feeling in your stomach and nothing else.
train,"oops , she's really done it this time . that chirpy songbird britney spears has popped up with more mindless drivel .",0,She's gone too far this time. That annoying bird chirping Britney Spears has started singing again with more nonsense.
train,"it's a loathsome movie , it really is and it makes absolutely no sense .",0,"I hated this movie, it was awful and it had no logic."
train,a chiller resolutely without chills .,0,He was a very cool person who didn't show any emotion.
train,"for those of us who respond more strongly to storytelling than computer-generated effects , the new star wars installment hasn't escaped the rut dug by the last one .",0,"if you are among the people who prefer stories over animations, you might have noticed that the new star wars movie is just another example of the same old formula."
train,"the director mostly plays it straight , turning leys' fable into a listless climb down the social ladder .",0,"the director mostly acts out the story, making leys' tale into a dull descent from the upper class."
train,""" bad "" is the operative word for "" bad company , "" and i don't mean that in a good way .",0,"Bad company"" means being around people who are not good for you, and i don't mean that in a positive way."
train,"though frida is easier to swallow than julie taymor's preposterous titus , the eye candy here lacks considerable brio .",0,"Original: while frida's story is more digestible than julie taymor's outrageous titus, the eye candy here is dull and uninspired."
train,"drumline is -- the mere suggestion , albeit a visually compelling one , of a fully realized story .",0,"The drumline is -- a hint, even if it's very attractive, of a complete narrative."
train,the whole movie is simply a lazy exercise in bad filmmaking that asks you to not only suspend your disbelief but your intelligence as well .,0,the film is a poor example of filmmaking that makes you doubt both the story and the logic.
train,"the film affords us intriguing glimpses of the insights gleaned from a lifetime of spiritual inquiry , but ram dass : fierce grace doesn't organize it with any particular insight .",0,"The film shows us some interesting things we can learn from a long period of thinking about the spiritual, but ram dass : strong grace doesn't use it to give us any particular insight."
train,pompous and garbled .,0,arrogant and unclear.
train,billy crystal and robert de niro sleepwalk through vulgarities in a sequel you can refuse .,0,Billy Crystal and Robert De Niro wander through rude expressions in a continuation you can choose not to watch.
train,it's loud and boring ; watching it is like being trapped at a bad rock concert .,0,it's noisy and dull ; watching it is like being stuck in a terrible rock show.
train,"merely ( and literally ) tosses around sex toys and offers half-hearted paeans to empowerment that are repeatedly undercut by the brutality of the jokes , most at women's expense .",0,"He ( and really ) plays with sex toys and says weak things about being strong that are always contradicted by the harsh jokes, especially about women."
train,"if you want a movie time trip , the 1960 version is a far smoother ride .",0,"Original: for a movie night that transports you to another time and place, the 1960 version is a much smoother journey."
train,traffics in the kind of prechewed racial clichés that have already been through the corporate stand-up-comedy mill .,0,The show makes fun of the same old jokes about race that have been used by comedians before.
train,"the story is -- forgive me -- a little thin , and the filmmaking clumsy and rushed .",0,The story is -- sorry -- a bit lacking in substance and the filmmaking sloppy and hurried.
train,". . . grows decidedly flimsier with its many out-sized , out of character and logically porous action set pieces .",0,The text becomes weaker as it has too many large and illogical scenes.
train,"i wish windtalkers had had more faith in the dramatic potential of this true story . this would have been better than the fiction it has concocted , and there still could have been room for the war scenes .",0,"i regret that windtalkers did not trust the power of this real story. this would have been better than the made-up fiction it has created, and there could have still been space for the war scenes."
train,aggressive self-glorification and a manipulative whitewash . stay for the credits and see a devastating comic impersonation by dustin hoffman that is revelatory .,0,boastful self-praise and a dishonest cover-up. stay for the end credits and see a devastating comic impression by duster hoffman that is eye-opening.
train,none of the characters or plot-lines are fleshed-out enough to build any interest .,0,the characters and plot-lines are too vague and thin to make the story engaging.
train,"as social exposé , skins has its heart in the right place , but that's not much to hang a soap opera on .",0,"skins is a show that tries to expose the social issues, but it doesn't have much depth or originality to make it interesting."
train,the whole film has this sneaky feel to it  as if the director is trying to dupe the viewer into taking it all as very important simply because the movie is ugly to look at and not a hollywood product .,0,the film has this deceptive quality to it  as if the director is trying to trick the viewer into thinking it is vital because the movie is unattractive and not a Hollywood product.
train,"there's a bit of thematic meat on the bones of queen of the damned , as its origins in an anne rice novel dictate , but generally , it's a movie that emphasizes style over character and substance .",0,"queen of the damned is based on an anne rice novel, which gives it some thematic depth, but most of the movie is about how it looks and sounds rather than what it is about."
train,"the only way to tolerate this insipid , brutally clueless film might be with a large dose of painkillers .",0,"this dull, clueless film is so bad that you might need some painkillers to endure it."
train,"this one is certainly well-meaning , but it's also simple-minded and contrived .",0,"I appreciate your good intentions, but I think you're missing the point and being unrealistic."
train,coppola has made a film of intoxicating atmosphere and little else .,0,coppola has created a film that is full of intoxicating atmosphere and little else.
train,bad and baffling from the get-go .,0,It was a confusing and unpleasant start.
train,a series of immaculately composed shots of patch adams quietly freaking out does not make for much of a movie .,0,patch adams is a movie about a person who is very nervous and stressed.
train,"at a time when we've learned the hard way just how complex international terrorism is , collateral damage paints an absurdly simplistic picture .",0,"When we have experienced the difficulties of understanding the complexity of international terrorism, we see that collateral damage shows a very naive and misleading view of the situation."
train,"the impulses that produced this project . . . are commendable , but the results are uneven .",0,"this project was inspired by some impulses... they are praiseworthy, but the outcomes are not consistent."
train,a well-acted movie that simply doesn't gel .,0,the movie has good acting but the story doesn't match well.
train,"like a can of 2-day old coke . you can taste it , but there's no fizz .",0,"It's like drinking 2-day old soda. It has a sour taste, but no bubbles."
train,"there's no excuse for following up a delightful , well-crafted family film with a computer-generated cold fish .",0,"It's unacceptable to end a wonderful, well-made family movie with a fake, unfeeling fish."
train,both the crime story and the love story are unusual . but they don't fit well together and neither is well told .,0,the story of the crime and the story of the love are both very different from the usual ones. but they don't match each other and neither is well written.
train,it's both sitcomishly predictable and cloying in its attempts to be poignant .,0,"The show has a familiar and easy humor, but it also tries too hard to be serious and touching."
train,"other than a mildly engaging central romance , hospital is sickly entertainment at best and mind-destroying cinematic pollution at worst .",0,"besides a somewhat interesting love story, hospital is dull and boring entertainment at most and harmful and depressing cinematic pollution at worst."
train,jaglom offers the none-too-original premise that everyone involved with moviemaking is a con artist and a liar .,0,jaglom's idea is that everyone who works on making movies is a cheater and a deceiver.
train,"outside of burger's desire to make some kind of film , it's really unclear why this project was undertaken",0,"burger had no clear reason to make a film, but it seems to have done so anyway"
train,"was i scared ? only at the prospect of beck's next project . let's see , a haunted house , a haunted ship , what's next . . . ghost blimp ?",0,"How scared was I? Only at the thought of Beck's next project. Let's see, a haunted house, a haunted ship, what's next... ghost blimp?"
train,"a fragile framework upon which to hang broad , mildly fleshed-out characters that seem to have been conjured up only 10 minutes prior to filming .",0,"The characters are loosely based on a few real people and their stories, but they are not very developed or realistic. They look like they were made up on the spot and do not fit into the context of the film."
train,"by the time the plot grinds itself out in increasingly incoherent fashion , you might be wishing for a watch that makes time go faster rather than the other way around .",0,"As the story gets more confusing and pointless, you might long for a watch that speeds up time rather than slows it down."
train,"since lee is a sentimentalist , the film is more worshipful than your random e ! true hollywood story .",0,"Because Lee is a sentimentalist, the film is more reverent than your random and meaningless Hollywood story."
train,"wes craven's presence is felt ; not the craven of 'a nightmare on elm street' or 'the hills have eyes , ' but the sad schlock merchant of 'deadly friend . '",0,"wes craven's influence is obvious ; not the craven of 'a nightmare on elm street' or 'the hills have eyes,'but the sad schlock merchant of 'deadly friend."
train,"sunshine state surveys the landscape and assesses the issues with a clear passion for sociology . but the cinematography is cloudy , the picture making becalmed .",0,"sunshine state examines the scenery and evaluates the problems with a strong interest in sociology. However, the cinematography is dull, the image making stagnant."
train,it's one long bore .,0,This is a very tedious and dull task.
train,it gets old quickly . watch barbershop again if you're in need of a cube fix--this isn't worth sitting through .,0,"it doesn't last long. if you need to fix a cube, try barbershop again. you won't regret it."
train,"it's leaden and predictable , and laughs are lacking .",0,"It feels heavy and dull, and there is no humor."
train,. . . a cinematic disaster so inadvertently sidesplitting it's worth the price of admission for the ridicule factor alone .,0,... a movie so badly made that it becomes a laughing matter despite its flaws.
train,"the movie is a desperate miscalculation . it gives poor dana carvey nothing to do that is really funny , and then expects us to laugh because he acts so goofy all the time .",0,"the movie is a foolish mistake. Dana Carvey has nothing amusing to do in it, and then he makes us laugh by being so silly all the time."
train,"we just don't really care too much about this love story . in that setting , their struggle is simply too ludicrous and borderline insulting .",0,Original: this love story is not important to us. the situation they are in is ridiculous and offensive.
train,the transporter bombards the viewer with so many explosions and side snap kicks that it ends up being surprisingly dull .,0,there are so many explosions and kicks on the screen that it becomes boring.
train,uzumaki's interesting social parallel and defiant aesthetic seems a prostituted muse . . .,0,uzumaki's social and artistic relationship is intriguing and rebellious...
train,"'men in black ii creates a new threat for the mib , but recycles the same premise .",0,"black men ii pose a new danger to the mib, but repeat the same idea."
train,"large budget notwithstanding , the movie is such a blip on the year's radar screen that it's tempting just to go with it for the ride . but this time , the old mib label stands for milder isn't better .",0,"Even with a big budget, the movie is not very important for the year. It's easy to just watch it for fun. But this time, the old label for bad movies is still true."
train,feels familiar and tired .,0,It's a familiar and tiring feeling.
train,a retread of material already thoroughly plumbed by martin scorsese .,0,martin scorsese repeats something he has already said many times.
train,"instead of making his own style , director marcus adams just copies from various sources  good sources , bad mixture",0,"director marcus adam doesn't create his own style, he just imitates different sources  good sources, bad mixture"
train,criminal conspiracies and true romances move so easily across racial and cultural lines in the film that it makes my big fat greek wedding look like an apartheid drama .,0,"The film shows how easily criminal plots and true love stories cross racial and cultural boundaries, making my big fat Greek wedding seem like a scene from an apartheid movie."
train,a bore that tends to hammer home every one of its points .,0,a dull person that repeats every point in a harsh way.
train,a story which fails to rise above its disgusting source material .,0,a story that does not improve upon its original material.
train,it's fitting that a movie as artificial and soulless as the country bears owes its genesis to an animatronic display at disneyland .,0,"The movie is a perfect match for the country, which is also devoid of any emotion and authenticity, since it was inspired by a lifelike show at disneyland."
train,starts as an intense political and psychological thriller but is sabotaged by ticking time bombs and other hollywood-action cliches .,0,"The film begins as a gripping and complex story of power and madness, but it is ruined by cheap and predictable elements of action and drama."
train,completely creatively stillborn and executed in a manner that i'm not sure could be a single iota worse . . . a soulless hunk of exploitative garbage .,0,I don't know if it's possible to make this any worse. It's so bad that it makes me feel like it's just a piece of garbage.
train,an uneven look into a grim future that doesn't come close to the level of intelligence and visual splendour that can be seen in other films based on philip k . dick stories .,0,a gloomy vision of the future that fails to match the smartness and beauty of other movies based on peter k. dick stories.
train,horrible,0,terrible
train,the disjointed mess flows as naturally as jolie's hideous yellow 'do .,0,jolie's messy 'do looks awkward and mismatched.
train,"bolstered by an astonishing voice cast ( excepting love hewitt ) , an interesting racial tension , and a storyline that i haven't encountered since at least pete's dragon .",0,"An impressive ensemble of actors (except for love hewitt ), a captivating dynamic of race, and a plot that i haven't seen since at least pete's dragon."
train,"an authentically vague , but ultimately purposeless , study in total pandemonium .",0,a pointless and unclear study in utter chaos.
train,makes a joke out of car chases for an hour and then gives us half an hour of car chases .,0,He spends an hour making fun of car chases and then gives us a half hour of car chases.
train,"as the sulking , moody male hustler in the title role , [franco] has all of dean's mannerisms and self-indulgence , but none of his sweetness and vulnerability .",0,"The film features a sulking, moody male hustler in the title role, who resembles dean in his mannerisms and self-indulgence. However, he lacks dean's sweetness and vulnerability."
train,"the only thing to fear about "" fear dot com "" is hitting your head on the theater seat in front of you when you doze off thirty minutes into the film .",0,"the only thing to worry about when you visit "" fear dot com "" is falling asleep and hitting your head on the seat next to you before the movie is over."
train,it's too interested in jerking off in all its byzantine incarnations to bother pleasuring its audience .,0,It's too obsessed with its complex forms and variations to please its viewers.
train,"'synthetic' is the best description of this well-meaning , beautifully produced film that sacrifices its promise for a high-powered star pedigree .",0,"This film is well-intentioned and well-made, but it fails to live up to its potential because it relies too much on its famous actors instead of its story."
train,it concentrates far too much on the awkward interplay and utter lack of chemistry between chan and hewitt .,0,the movie focuses too much on the awkwardness and lack of connection between chan and hewitt.
train,"impostor can't think of a thing to do with these characters except have them run through dark tunnels , fight off various anonymous attackers , and evade elaborate surveillance technologies .",0,"I have no idea what to do with these characters. They only do dark tunnels, fight random enemies, and avoid watching cameras."
train,"judd's characters ought to pick up the durable best seller smart women , foolish choices for advice .",0,judd's characters need to learn from the best selling books that smart women make wise decisions and foolish women make bad ones.
train,the script has less spice than a rat burger and the rock's fighting skills are more in line with steven seagal .,0,the script is not very exciting and the rock is not very good at fighting.
train,this ill-conceived and expensive project winds up looking like a bunch of talented thesps slumming it .,0,This poorly planned and costly project ends up looking like a group of skilled writers wasting their time.
train,". . . there's a choppy , surface-effect feeling to the whole enterprise .",0,"The sound quality of this album is uneven and rough, as if the songs are recorded on a low-fidelity device."
train,"doesn't get the job done , running off the limited chemistry created by ralph fiennes and jennifer lopez .",0,Ralph Fiennes and Jennifer Lopez have little chemistry and their performance is unsatisfactory.
train,"a particularly joyless , and exceedingly dull , period coming-of-age tale .",0,A very sad and boring story of a young person's growth and change.
train,it's impossible to indulge the fanciful daydreams of janice beard ( eileen walsh ) when her real-life persona is so charmless and vacant .,0,janice beard (eileen walsh)'s real-life personality is so dull and empty that it's hard to imagine her having any fun with her wild fantasies.
train,"it wasn't the subject matter that ultimately defeated the filmit was the unfulfilling , incongruous , "" wait a second , did i miss something ? "" ending .",0,"The film failed not because of the topic, but because it left the audience feeling unsatisfied, out of place, and confused."
train,this is a movie where the most notable observation is how long you've been sitting still .,0,"In this film, the most striking thing is how long you've remained inactive."
train,"poor editing , bad bluescreen , and ultra-cheesy dialogue highlight the radical action .",0,"The film suffers from low-quality editing, low-quality bluescreen, and cheesy dialogue that distract from the thrilling action."
train,"it's super- violent , super-serious and super-stupid .",0,"It's very violent, serious, and stupid."
train,"so earnest and well-meaning , and so stocked with talent , that you almost forget the sheer , ponderous awfulness of its script .",0,"It's hard to believe how sincere and skillful you are, and how much potential you have. But you can't ignore the fact that the story is very long and dull."
train,"just a string of stale gags , with no good inside dope , and no particular bite .",0,"it's just a bunch of old jokes that don't have any substance or relevance, and it's not worth your time."
train,it's splash without the jokes .,0,It's a lot of fun without the humor.
train,"the château would have been benefited from a sharper , cleaner script before it went in front of the camera . not to mention a sharper , cleaner camera lens .",0,Original: a clearer and more refined writing style would have improved the appearance of the château on the screen. and a more precise and clear camera lens would have done the same.
train,"shallow , noisy and pretentious .",0,"flimsy, loud and arrogant."
train,"morrissette has performed a difficult task indeed - he's taken one of the world's most fascinating stories and made it dull , lifeless , and irritating .",0,morrissette has made a boring and annoying version of a very interesting story - he's turned a thrilling tale into a dull and irritating one.
train,"granddad of le nouvelle vague , jean-luc godard continues to baffle the faithful with his games of hide-and-seek .",0,"The father of the new wave, Jean-Luc Godard, keeps surprising the loyal followers with his games of hide-and-seek."
train,this loud and thoroughly obnoxious comedy about a pair of squabbling working-class spouses is a deeply unpleasant experience .,0,this hilarious and rude show about two unhappy and fighting middle-class folks is a horrible ordeal to watch.
train,"it's better than the phantom menace . but unless you're an absolute raving star wars junkie , it isn't much fun .",0,"it's more enjoyable than the scary villain. but unless you're a huge fan of the sci-fi saga, it's not very entertaining."
train,"philosophically , intellectually and logistically a mess .",0,"It was a complicated situation in terms of philosophy, intellect, and planning."
train,"a standard police-oriented drama that , were it not for de niro's participation , would have likely wound up a tnt original .",0,"A typical police story that, without de niro's involvement, would probably have been a tnt original, would have been a different movie."
train,"coupling disgracefully written dialogue with flailing bodily movements that substitute for acting , circuit is the awkwardly paced soap opera-ish story .",0,"The dialogue is poorly written and the actors do not act, making the story seem like a boring soap opera with uneven pacing."
train,hollywood ending just isn't very funny .,0,A: A possible paraphrase is:
train,"though clearly well-intentioned , this cross-cultural soap opera is painfully formulaic and stilted .",0,"Although this show tries to explore different cultures, it feels unnatural and repetitive."
train,a technical triumph and an extraordinary bore .,0,a remarkable achievement and a dull experience.
train,i can easily imagine benigni's pinocchio becoming a christmas perennial . coal isn't as easy to come by as it used to be and this would be a worthy substitute for naughty children's stockings .,0,It's not hard for me to picture benigni's nose getting longer and longer every year. Coal is scarce these days and this would be a good alternative for stocking stuffers for naughty kids.
train,two hours of junk .,0,A lot of time wasted on useless activities.
train,"ends up being mostly about ravishing costumes , eye-filling , wide-screen production design and joan's wacky decision to stand by her man , no matter how many times he demonstrates that he's a disloyal satyr .",0,"The movie is mostly about the amazing costumes, the stunning visuals, and Joan's unwavering support for her partner, even when he proves himself to be a treacherous satyr."
train,"self-congratulatory , misguided , and ill-informed , if nonetheless compulsively watchable .",0,"Original: You are full of praise for yourself, even though you are wrong and uninformed. You can't help but watch it again and again."
train,"a clumsily manufactured exploitation flick , a style-free exercise in manipulation and mayhem .",0,this movie is a poorly made and cheap attempt to shock and scare the audience with no regard for the plot or the characters.
train,"the whole affair , true story or not , feels incredibly hokey . . . [it] comes off like a hallmark commercial .",0,"The whole thing, whether it's real or not, seems very cheesy... it reminds me of a typical advertisement."
train,what's missing is what we call the 'wow' factor .,0,"we need something that makes people say ""wow"" in awe."
train,the nicest thing that can be said about stealing harvard ( which might have been called freddy gets molested by a dog ) is that it's not as obnoxious as tom green's freddie got fingered .,0,stealing harvard (which was also known as freddy gets molested by a dog ) is the nicest thing that can be said about it (which was as obnoxious as tom green's freddy got fingered )
train,". . . tara reid plays a college journalist , but she looks like the six-time winner of the miss hawaiian tropic pageant , so i don't know what she's doing in here . . .",0,"Tara Reid is a college journalist, but she has a stunning appearance like the six-time Miss Hawaiian Tropic pageant winner. I wonder why she is here."
train,the young stars are too cute ; the story and ensuing complications are too manipulative ; the message is too blatant ; the resolutions are too convenient .,0,the young stars are adorable ; the story and its problems are too sneaky ; the message is too obvious ; the solutions are too easy.
train,"normally , rohmer's talky films fascinate me , but when he moves his setting to the past , and relies on a historical text , he loses the richness of characterization that makes his films so memorable .",0,"normally, rohmer's films fascinate me, but when he changes the setting to the past and uses a historical text, he loses the depth of characterization that makes his films so memorable."
train,"i highly recommend irwin , but not in the way this film showcases him .",0,"I really like Irwin, but this movie does not do him justice."
train,"it's been 13 months and 295 preview screenings since i last walked out on a movie , but resident evil really earned my indignant , preemptive departure .",0,"I've been away from the movies for 13 months and 295 previews, but I finally decided to leave the film industry because resident evil made me too angry and resentful."
train,this picture is mostly a lump of run-of-the-mill profanity sprinkled with a few remarks so geared toward engendering audience sympathy that you might think he was running for office -- or trying to win over a probation officer .,0,This image is mostly ordinary bad language with some comments that make you feel sorry for him and make you think he wants to be a politician or impress a probation officer.
train,malone does have a gift for generating nightmarish images that will be hard to burn out of your brain . but the movie's narrative hook is way too muddled to be an effectively chilling guilty pleasure .,0,Malone can create terrifying visions that will linger in your mind. but the movie's plot is too confusing to be a truly scary and enjoyable treat.
