split,original_text,original_label,paraphrased_text
train,"the film is enriched by an imaginatively mixed cast of antic spirits , headed by christopher plummer as the subtlest and most complexly evil uncle ralph i've ever seen in the many film and stage adaptations of the work .",1,"The movie is enhanced by a cast of humorous characters, led by Christopher Plummer as the most intriguing and sinister uncle Ralph I've ever seen in the numerous adaptations of the work."
train,this is one of the rarest kinds of films : a family-oriented non-disney film that is actually funny without hitting below the belt .,1,"One of the rarest types of films, featuring a family-friendly, non-Disney movie that has a humorous tone without being too offensive."
train,it is refreshingly undogmatic about its characters .,1,The text is refreshingly free of dogmatic assumptions about its characters.
train,a moving and important film .,1,a captivating and significant cinematic experience.
train,"deep intelligence and a warm , enveloping affection breathe out of every frame .",1,The warmth and care of each frame radiates from deep within.
train,"famuyiwa's feature deals with its subject matter in a tasteful , intelligent manner , rather than forcing us to endure every plot contrivance that the cliché-riddled genre can offer .",1,"The movie features a tasteful and intelligent approach to its subject matter, avoiding cliché-riddled genre contrivances that can be tedious to endure."
train,showtime is a fine-looking film with a bouncy score and a clutch of lively songs for deft punctuation .,1,"The movie, showtime, is visually appealing with a catchy score and a mixture of lively songs that add a touch of flair to the narrative."
train,"sweet home alabama isn't going to win any academy awards , but this date-night diversion will definitely win some hearts .",1,"While not expected to win any Academy Awards, ""Sweet Home Alabama"" is a heart-warming movie that is sure to win over hearts on a date night."
train,a cruelly funny twist on teen comedy packed with inventive cinematic tricks and an ironically killer soundtrack,1,A wickedly funny amalgamation of teen comedy infused with ingenious cinematic techniques and an ironically riveting musical score.
train,"a gracious , eloquent film that by its end offers a ray of hope to the refugees able to look ahead and resist living in a past forever lost .",1,"An eloquent film that, by its end, offers hope to the refugees who are able to look ahead and resist living in a past that has been lost forever."
train,"even though many of these guys are less than adorable ( their lamentations are pretty much self-centered ) , there's something vital about the movie .",1,"Although some of these guys are not particularly endearing ( their wails are primarily selfish ), there is something essential about the film."
train,a tour de force drama about the astonishingly pivotal role of imagination in the soulful development of two rowdy teenagers .,1,A powerful drama that explores the transformative power of imagination in the growth of two lively teenagers.
train,"it is a strength of a documentary to disregard available bias , especially as temptingly easy as it would have been with this premise .",1,"A documentary's strength lies in its ability to ignore any preconceived notions, especially if it would have been straightforward with this premise."
train,"when twentysomething hotsies make movies about their lives , hard-driving narcissism is a given , but what a world we'd live in if argento's hollywood counterparts . . . had this much imagination and nerve .",1,"If actresses in their 20s create movies about their lives, it's natural that hard-hearted narcissism would be portrayed, but if the Hollywood counterparts had as much imagination and nerve, what a different world we'd live in!"
train,maryam is more timely now than ever .,1,Maryam is more relevant and current than ever before.
train,"an eloquent , reflective and beautifully acted meditation on both the profoundly devastating events of one year ago and the slow , painful healing process that has followed in their wake .",1,"A poignant, thought-provoking, and skillfully portrayed reflection on the harrowing events of a year ago and the slow, painful healing process that has ensued since then."
train,piccoli gives a superb performance full of deep feeling .,1,His outstanding portrayal captures a deep emotional essence.
train,"what a concept , what an idea , what a thrill ride . this is a more fascinating look at the future than "" bladerunner "" and one of the most high-concept sci fi adventures attempted for the screen .",1,Can you give me some examples of other high-concept sci-fi adventures that were attempted for the screen? I'm curious to know more about this genre.
train,the rare movie that's as crisp and to the point as the novel on which it's based .,1,The movie is as sharp and concise as the book it's adapted from.
train,"a film of epic scale with an intimate feeling , a saga of the ups and downs of friendships .",1,"A film with a grand scale, and an intimate touch, that chronicles the ups and downs of friendships."
train,sayles has an eye for the ways people of different ethnicities talk to and about others outside the group .,1,Sayles has an ability to identify and understand how people of different ethnicities communicate with and about others outside their group.
train,""" nicholas nickleby "" is a perfect family film to take everyone to since there's no new "" a christmas carol "" out in the theaters this year . charlie hunnam has the twinkling eyes , repressed smile and determined face needed to carry out a dickensian hero .",1,"Nicholas Nickleby"" is a family-friendly movie that everyone should watch since there's no new ""A Christmas Carol"" in theaters this year. Charlie Hunnam has the right facial expressions, such as twinkling eyes, repressed smile, and determined face, to portray a Dickensian hero."
train,"niccol the filmmaker merges his collaborators' symbolic images with his words , insinuating , for example , that in hollywood , only god speaks to the press",1,"Niccol's filmmaker merges his collaborators' symbolic images with his words, for instance, suggesting that in Hollywood, only God speaks to the press."
train,"khouri manages , with terrific flair , to keep the extremes of screwball farce and blood-curdling family intensity on one continuum .",1,"Khouri effectively balances the extremes of screwball farce and blood-curdling family intensity in his work, maintaining a smooth transition between the two genres."
train,"impresses as a skillfully assembled , highly polished and professional adaptation . . . just about as chilling and unsettling as 'manhunter' was .",1,impresses as a well-constructed and professionally polished adaptation that closely resembles 'Manhunter.' The atmosphere and atmosphere are as chilling and unsettling as 'Manhunter.
train,it's a solid movie about people whose lives are anything but .,1,This movie is about people whose lives aren't too bad.
train,"though a touch too arthouse 101 in its poetic symbolism , heaven proves to be a good match of the sensibilities of two directors .",1,"While a bit too poetic and symbolic for its own good, Heaven ends up being a good fit for the sensibilities of two directors."
train,i simply can't recommend it enough .,1,I truly cannot recommend it too much.
train,wiseman reveals the victims of domestic abuse in all of their pity and terror .,1,The victims of domestic abuse are not only pitied but also terrorized.
train,"muccino , who directed from his own screenplay , is a canny crowd pleaser , and the last kiss . . . provides more than enough sentimental catharsis for a satisfying evening at the multiplex .",1,"Muccino directed his own screenplay, and it is a successful crowd pleaser. The last kiss... provides a satisfying ending for a movie night at the multiplex."
train,we want the funk - and this movie's got it .,1,"The movie delivers the funk, and we're happy about it."
train,"wow , so who knew charles dickens could be so light-hearted ?",1,"Wow, who knew Charles Dickens could be so light-hearted?"
train,"many went to see the attraction for the sole reason that it was hot outside and there was air conditioning inside , and i don't think that a . c . will help this movie one bit .",1,"Many went to the attraction for the sole reason that the weather outside was hot, and they wanted to cool off, but I don't think a.C. will help this movie at all."
train,"sem se preocupar em criar momentos melodramáticos para arrancar lágrimas do espectador , o pianista é um filme triste sem que , para isso , precise ser emocionante .",1,"The pianist film is not overly dramatic to evoke tears from the audience, as the pianist is a melancholic film that doesn't need to be emotionally stimulating to achieve its effect."
train,"the storylines are woven together skilfully , the magnificent swooping aerial shots are breathtaking , and the overall experience is awesome .",1,"The storylines are intricately interwoven, the stunning aerial shots are awe-inspiring, and the overall impression is remarkable."
train,"a miraculous movie , i'm going home is so slight , yet overflows with wisdom and emotion .",1,"A remarkable cinematic experience, ""a miraculous movie,"" is an enchanting film that effortlessly encapsulates wisdom and profound emotions, leaving viewers in awe."
train,"baran is shockingly devoid of your typical majid majidi shoe-loving , crippled children .",1,"The film ""Baran"" is surprisingly devoid of the typical handicapped children that usually appear in movies."
train,an ambitious 'what if ? ' that works .,1,a thought-provoking 'what if' that results in an effective outcome.
train,"every moment crackles with tension , and by the end of the flick , you're on the edge of your seat .",1,"The flick's action is electrifying, and by the end, you're on the edge of your seat."
train,"a fine , rousing , g-rated family film , aimed mainly at little kids but with plenty of entertainment value to keep grown-ups from squirming in their seats .",1,"A wholesome, entertaining family film, primarily suitable for young children, but offering plenty of entertainment for grown-ups to keep them engaged."
train,"the series' message about making the right choice in the face of tempting alternatives remains prominent , as do the girls' amusing personalities .",1,"Despite the series' emphasis on the decision-making process and the girls' relatable personalities, the underlying message about making the right choice in difficult situations remains consistent."
train,richly entertaining and suggestive of any number of metaphorical readings .,1,"A delightful and thought-provoking read, with the potential for diverse interpretations. Paraphrase the following text using different words but keep the same meaning and tone. Be concise and natural:"
train,a compelling allegory about the last days of germany's democratic weimar republic .,1,An allegorical depiction of the final days of Germany's Weimar Republic.
train,offers a guilt-free trip into feel-good territory .,1,Offers a guilt-free journey into a realm of pure happiness.
train,"a b-movie you can sit through , enjoy on a certain level and then forget .",1,A b-movie that you can enjoy for a moment and then forget about.
train,devos delivers a perfect performance that captures the innocence and budding demons within a wallflower .,1,"The protagonist's performance is perfect, capturing the essence of a wallflower's innocence and the beginning of their inner demons."
train,"disappointingly , the characters are too strange and dysfunctional , tom included , to ever get under the skin , but this is compensated in large part by the off-the-wall dialogue , visual playfulness and the outlandishness of the idea itself .",1,"Unfortunately, the characters are too bizarre and dysfunctional to ever really capture the heart, but the inventive dialogue, visually appealing playfulness, and the sheer absurdity of the concept more than make up for it."
train,"director todd solondz has made a movie about critical reaction to his two previous movies , and about his responsibility to the characters that he creates .",1,"Todd Solondz, a director, made a movie about people's opinions about his previous films and his responsibility to the characters he creates."
train,"the word that comes to mind , while watching eric rohmer's tribute to a courageous scottish lady , is painterly .",1,The phrase that comes to mind while viewing Eric Rohmer's tribute to a courageous Scottish lady is artistic.
train,a fascinating case study of flower-power liberation -- and the price that was paid for it .,1,A captivating exploration of the transformative power of flower-power and the significant costs associated with its adoption.
train,"bluer than the atlantic and more biologically detailed than an autopsy , the movie . . . is , also , frequently hilarious .",1,"1. The movie is unlike anything else, with a blue color more vivid than the ocean, and an incredibly detailed and realistic depiction of nature."
train,"really is a pan-american movie , with moments of genuine insight into the urban heart .",1,The movie is a pan-american work with genuine insights into the urban heart.
train,"obligada para impotentes , daneses , camareras italianas , profesores de idiomas , y todo aquel que desee una lengua para expresar su amor .",1,"Impotentes daneses, camareras italianas, profesores de idiomas y cualquier persona que desee expresar su amor, pueden obtener una lengua para ello."
train,"an overly familiar scenario is made fresh by an intelligent screenplay and gripping performances in this low-budget , video-shot , debut indie effort .",1,"The new and innovative film, shot on a low budget and with an intelligent screenplay and stellar performances, offers a fresh and exciting take on an overused storyline."
train,"peppering this urban study with references to norwegian folktales , villeneuve creates in maelstrom a world where the bizarre is credible and the real turns magical .",1,"In his urban study, Villeneuve incorporates references to Norwegian folktales to create a world where the bizarre becomes believable and the real becomes magical."
train,ong's promising debut is a warm and well-told tale of one recent chinese immigrant's experiences in new york city .,1,"A fresh and well-developed narrative by the talented author, ong's debut novel captures the authentic experiences of a recent immigrant in the bustling city of New York."
train,fantastic !,1,Fantastic!
train,that the real antwone fisher was able to overcome his personal obstacles and become a good man is a wonderful thing ; that he has been able to share his story so compellingly with us is a minor miracle .,1,"The fact that Antwone Fisher was able to overcome personal challenges and become a good man is a remarkable achievement, while his compelling story of his life and experiences has been a minor miracle."
train,"there's not much to fatale , outside of its stylish surprises . . . but that's ok .",1,"Fatale is not only stylish, but it has some unique surprises. While it may not be the most interesting movie, it's still worth watching."
train,"what redeems the film is the cast , particularly the ya-yas themselves .",1,"The film's redeeming factor is the cast, particularly the young adults themselves."
train,"beautiful , cold , oddly colorful and just plain otherworldly , a freaky bit of art that's there to scare while we delight in the images .",1,"An extraordinary, unsettlingly colorful piece of artwork that defies categorization, created to provoke fear while simultaneously delighting the senses."
train,"it's up to [watts] to lend credibility to this strange scenario , and her presence succeeds in making us believe .",1,"Watts' involvement is crucial in establishing credibility, and her presence convinces us of the scenario."
train,"the film is darkly atmospheric , with herrmann quietly suggesting the sadness and obsession beneath hearst's forced avuncular chortles .",1,"The movie has a gloomy tone with Herrmann subtly hinting at the sadness and obsession in Hearst's forced, awkward humor."
train,"shyamalan takes a potentially trite and overused concept ( aliens come to earth ) and infuses it into a rustic , realistic , and altogether creepy tale of hidden invasion .",1,"The director, Shyamalan, brings a potentially dull and well-known concept (aliens invade Earth) to life in a small-town setting with a realistic and unsettling story about hidden intruders."
train,". . . the story , like ravel's bolero , builds to a crescendo that encompasses many more paths than we started with .",1,"The story, like Ravel's Bolero, builds to a crescendo that encompasses numerous paths beyond the initial starting point."
train,"it's plotless , shapeless -- and yet , it must be admitted , not entirely humorless . indeed , the more outrageous bits achieve a shock-you-into-laughter intensity of almost dadaist proportions .",1,"Despite being plotless and shapeless, the film still manages to elicit laughter. The more bizarre moments have a shocking intensity that approaches the level of Dadaist humor."
train,gondry's direction is adequate . . . but what gives human nature its unique feel is kaufman's script .,1,"While Gondry's direction is adequate, it lacks the unique feel that Kauffman's script brings to human nature."
train,"the film's plot may be shallow , but you've never seen the deep like you see it in these harrowing surf shots .",1,"Although the plot of the film may be shallow, the visuals of the harrowing surf shots are truly deep."
train,"with a large cast representing a broad cross-section , tavernier's film bounds along with the rat-a-tat energy of "" his girl friday , "" maintaining a light touch while tackling serious themes .",1,"Tavernier's film, with a large cast and a wide range of characters, follows the same lively pace as ""His Girl Friday."" Despite tackling serious themes, the film maintains a light touch."
train,the observations of this social/economic/urban environment are canny and spiced with irony .,1,The observations of this social/economic/urban environment are witty and infused with sarcasm.
train,renner carries much of the film with a creepy and dead-on performance .,1,The film features a creepy and accurate portrayal of a character by Renner.
train,jarecki and gibney do find enough material to bring kissinger's record into question and explain how the diplomat's tweaked version of statecraft may have cost thousands and possibly millions of lives .,1,"Jarecki and Gibney uncover evidence that challenges Kissinger's narrative, exposing how his selective approach to statecraft could have resulted in countless deaths."
train,"the spaniel-eyed jean reno infuses hubert with a mixture of deadpan cool , wry humor and just the measure of tenderness required to give this comic slugfest some heart .",1,"Jean Reno's spaniel-eyed character adds a mix of deadpan humor, wry wit, and the right amount of tender feelings to make this comic story heartwarming."
train,aniston has at last decisively broken with her friends image in an independent film of satiric fire and emotional turmoil .,1,"The actress, named as Jennifer Aniston, has finally taken a decisive step away from her former friend's image in a new independent film that is full of humor and emotional turmoil."
train,a mildly enjoyable if toothless adaptation of a much better book .,1,A pleasant but superficial adaptation of a superior novel.
train,""" the dangerous lives of altar boys "" has flaws , but it also has humor and heart and very talented young actors",1,"While ""the dangerous lives of altar boys"" has some drawbacks, it still has elements of humor and heart, as well as talented young actors."
train,"unexpected , and often contradictory , truths emerge .",1,Unexpected and often contradictory truths are revealed.
train,"300 years of russian history and culture compressed into an evanescent , seamless and sumptuous stream of consciousness .",1,"A brief but captivating overview of 300 years of Russian history and culture, seamlessly woven into a fluid and visually stunning narrative."
train,"intelligent , caustic take on a great writer and dubious human being .",1,An insightful and biting assessment of a talented author and flawed human being.
train,"may take its sweet time to get wherever it's going , but if you have the patience for it , you won't feel like it's wasted yours .",1,"It might take a while for the journey to reach its destination, but if you have the patience to wait for it, you won't feel like you've wasted your time."
train,less the sensational true-crime hell-jaunt purists might like and more experimental in its storytelling ( though no less horrifying for it ) .,1,"Some readers might not appreciate the more experimental storytelling in the true-crime book, but it is still unsettling and not less terrifying."
train,the film is one of the year's best .,1,The movie is one of the best of the year.
train,eerily accurate depiction of depression .,1,A vivid depiction of the emotions and feelings experienced by someone suffering from depression.
train,. . . a delicious crime drama on par with the slickest of mamet .,1,A compelling and sophisticated crime drama that rivals the best of M*A*S*H in terms of both plot and character development.
train,"charming and witty , it's also somewhat clumsy .",1,"It's both charming and witty, yet it's also somewhat clumsy."
train,"directed with purpose and finesse by england's roger mitchell , who handily makes the move from pleasing , relatively lightweight commercial fare such as notting hill to commercial fare with real thematic heft .",1,"Roger Mitchell, an English filmmaker, skillfully guides the film, making it a seamless transition from light, enjoyable commercial projects to more thought-provoking, commercial films."
train,"escapes the precious trappings of most romantic comedies , infusing into the story very real , complicated emotions .",1,"The story in this film is not bogged down by the usual trappings of romantic comedies, but rather it captures the complexity and depth of real emotions."
train,"this big screen caper has a good bark , far from being a bow-wow .",1,"This film, with its big screen appeal, doesn't just have a bark, it's a true gem that's far from being a flashy show."
train,[allen] manages to breathe life into this somewhat tired premise .,1,Allen is able to bring some energy to this somewhat outdated idea.
train,i have two words to say about reign of fire . great dragons !,1,"I have two things to say about Reign of Fire, and they are really great dragons!"
train,"by surrounding us with hyper-artificiality , haynes makes us see familiar issues , like racism and homophobia , in a fresh way .",1,"By infusing our environment with artificiality, Haynes makes us perceive familiar issues, such as racism and homophobia, in an entirely novel manner."
train,"a deliberative account of a lifestyle characterized by its surface-obsession  one that typifies the delirium of post , pre , and extant stardom .",1,"A lifestyle that is characterized by superficial obsessions, often associated with post, pre, and present-day stardom, is described in this reflective account."
train,superb production values & christian bale's charisma make up for a derivative plot .,1,The excellent production design and Christian Bale's charisma compensate for a derivative plot.
train,the film has the courage of its convictions and excellent performances on its side .,1,The film has the courage of its convictions and strong performances to back it up.
train,"i know i shouldn't have laughed , but hey , those farts got to my inner nine-year-old .",1,"I realize I shouldn't have chuckled, but hey, those fart noises tickled my inner child inside."
train,"a movie that will thrill you , touch you and make you laugh as well .",1,"A movie that will captivate you, move you, and make you chuckle as well."
train,"it's a smart , funny look at an arcane area of popular culture , and if it isn't entirely persuasive , it does give exposure to some talented performers .",1,"Original: The story of a man who becomes a celebrity in a bizarre way, and how he copes with his newfound fame."
train,"more vaudeville show than well-constructed narrative , but on those terms it's inoffensive and actually rather sweet .",1,"It's a more fun and lighthearted version of a vaudeville show than a well-structured narrative, but on those terms, it's not only harmless but also quite charming."
train,"the case is a convincing one , and should give anyone with a conscience reason to pause .",1,The case is an argument that should cause people with a conscience to pause.
train,the actresses find their own rhythm and protect each other from the script's bad ideas and awkwardness .,1,The actresses manage to create their own style and protect each other from the script's flaws and awkwardness.
train,diverting french comedy in which a husband has to cope with the pesky moods of jealousy .,1,"French comedy, involving a husband's difficulties with jealousy, where the humor is diverting."
train,captivates and shows how a skillful filmmaker can impart a message without bludgeoning the audience over the head .,1,The film's ability to captivate and convey a message without overwhelming the audience is a testament to the filmmaker's skill.
train,"there is a welcome lack of pretension about the film , which very simply sets out to entertain and ends up delivering in good measure .",1,"The film has a minimalistic approach, without any pretentiousness, which effectively focuses on entertaining the audience and delivers to a satisfying degree."
train,"coy but exhilarating , with really solid performances by ving rhames and wesley snipes .",1,"Ving Rhames and Wesley Snipes deliver solid performances in a thrilling film, despite its slightly coy nature."
train,"it is a likable story , told with competence .",1,"The story is enjoyable to read, with a professional approach."
train,"not only does spider-man deliver , but i suspect it might deliver again and again .",1,"While Spider-Man delivers, I believe it will continue to do so again and again."
train,tackles the difficult subject of grief and loss with such life-embracing spirit that the theme doesn't drag an audience down .,1,"The movie tackles the complex issue of grief and bereavement with an uplifting attitude, preventing the theme from negatively affecting its audience."
train,a small movie with a big impact .,1,A movie with a significant impact.
train,"the movie , despite its rough edges and a tendency to sag in certain places , is wry and engrossing .",1,"Despite its rough edges and occasional sagging moments, the movie is witty and captivating."
train,"i admire the closing scenes of the film , which seem to ask whether our civilization offers a cure for vincent's complaint .",1,"I appreciate the final scenes of the movie, which seem to ponder whether our civilization offers a remedy for Vincent's complaint."
train,"like rudy yellow lodge , eyre needs to take a good sweat to clarify his cinematic vision before his next creation and remember the lessons of the trickster spider .",1,Just like Rudy Yellow Lodge or Eyre needs to take a good sweat to figure out their cinematic vision before their next creation and remember the lessons of the trickster spider.
train,"a delightful romantic comedy with plenty of bite . it's far from a frothy piece , and the characters are complex , laden with plenty of baggage and tinged with tragic undertones .",1,"A delightful romantic comedy with plenty of punch. It's not a light-hearted affair, and the characters are well-rounded, carrying a wealth of baggage and hinting at tragic undertones."
train,"using an endearing cast , writer/director dover kosashvili takes a slightly dark look at relationships , both sexual and kindred .",1,"The film, directed by Dover Kosashvili and featuring an endearing cast, explores themes of relationships, both romantic and familial, in a slightly dark manner."
train,"when a movie has stuck around for this long , you know there's something there . it's that good .",1,A movie that has endured for such a long time must have something special. It's that good.
train,"smart , sassy interpretation of the oscar wilde play .",1,A witty and amusing adaptation of the Oscar Wilde play.
train,forget about one oscar nomination for julianne moore this year - she should get all five .,1,"It's not the right time to nominate Julianne Moore for an Oscar this year, since she should get all five nominations instead."
train,japanese director shohei imamura's latest film is an odd but ultimately satisfying blend of the sophomoric and the sublime .,1,"The latest film from Japanese director Shohei Imamura is a combination of the childish and the profound, which is both amusing and satisfying to watch."
train,"kwan is a master of shadow , quietude , and room noise , and lan yu is a disarmingly lived-in movie .",1,"The speaker praises two artists, one for her mastery of shadows, tranquility, and ambient noise, and the other for her relatable and authentic portrayal in a film."
train,while the plot follows a predictable connect-the-dots course . . . director john schultz colors the picture in some evocative shades .,1,"The plot in the film follows a predictable sequence of events, but the director, John Schultz, adds some evocative colors to the picture to make it more interesting."
train,nice piece of work .,1,Excellent work.
train,"katz's documentary doesn't have much panache , but with material this rich it doesn't need it .",1,"Although Katz's documentary lacks panache, it still has enough material to make it worthwhile."
train,"we get an image of big papa spanning history , rather than suspending it .",1,"We are presented with a picture of big daddy spanning time, rather than suspending it."
train,"evelyn's strong cast and surehanded direction make for a winning , heartwarming yarn .",1,The strong cast and director's skillful handling of the story create a heartfelt and winning film.
train,"'aunque recurre a ciertos clichés del género , la poderosa actuación de robin williams perdona las fallas del guión . '",1,"Despite the clichéd elements of the genre, Robin Williams' powerful performance compensates for the shortcomings of the screenplay."
train,a conventional but heartwarming tale .,1,"A heartwarming tale, but not particularly innovative."
train,a thought-provoking picture .,1,A thought-provoking picture
train,this is one of the outstanding thrillers of recent years .,1,This is one of the most thrilling movies of recent times.
train,"skins has a desolate air , but eyre , a native american raised by white parents , manages to infuse the rocky path to sibling reconciliation with flashes of warmth and gentle humor .",1,"The book, ""Skins,"" has a cold and desolate feel, but the author, Eyre, a native American raised by white parents, manages to add warmth and gentle humor to the rocky journey towards reconciliation between siblings."
train,a film of quiet power .,1,A film of profound and emotional impact.
train,"more concerned with overall feelings , broader ideas , and open-ended questions than concrete story and definitive answers , soderbergh's solaris is a gorgeous and deceptively minimalist cinematic tone poem .",1,"Soderbergh's Solaris, with its emphasis on overall emotions, broader ideas, and open-ended questions, is a stunning and intentionally minimalist cinematic composition."
train,an intelligent romantic thriller of a very old-school kind of quality .,1,"a classic, old-fashioned, romantic thriller with a smart, clever twist."
train,the sword fighting is well done and auteuil is a goofy pleasure .,1,The swordplay is impressive and Auteuil provides a lighthearted enjoyment.
train,"yes , mibii is rote work and predictable , but with a philosophical visual coming right at the end that extravagantly redeems it .",1,"Although Mibii is repetitive and predictable, its philosophical ending saves it from becoming boring."
train,"film can't quite maintain its initial momentum , but remains sporadically funny throughout .",1,"The film has trouble keeping its energy going, but still manages to be amusing at times."
train,"o fantasma is boldly , confidently orchestrated , aesthetically and sexually , and its impact is deeply and rightly disturbing .",1,"The ghost is boldly, confidently orchestrated, aesthetically and sexually, and its effect is deeply and rightfully disturbing."
train,"it's still adam sandler , and it's not little nicky . and for many of us , that's good enough .",1,"It's still Adam Sandler, and it's not Little Nicky. For many of us, that's good enough."
train,here's yet another cool crime movie that actually manages to bring something new into the mix .,1,Original: I think that this movie is a masterpiece.
train,"lee's achievement extends to his supple understanding of the role that brown played in american culture as an athlete , a movie star , and an image of black indomitability .",1,"Lee's accomplishments encompass his adeptness in recognizing the significance of the role Brown played in American culture as a sports figure, an actor, and a symbol of black resilience."
train,kaufman and jonze take huge risks to ponder the whole notion of passion -- our desire as human beings for passion in our lives and the emptiness one feels when it is missing .,1,"Kaufman and Jonze explore the idea of passion in life, the emptiness one feels when it is absent, and the risks they take to ponder this notion."
train,"it tends to remind one of a really solid woody allen film , with its excellent use of new york locales and sharp writing",1,It resembles a Woody Allen film set in New York with its use of excellent locations and sharp writing.
train,"while centered on the life experiences of a particular theatrical family , this marvelous documentary touches -- ever so gracefully -- on the entire history of the yiddish theater , both in america and israel .",1,"While the documentary focuses on the life experiences of a specific theatrical family, it also explores the entire history of Yiddish theater, both in America and Israel, in a graceful and natural tone."
train,"the film , despite the gratuitous cinematic distractions impressed upon it , is still good fun .",1,"Despite the film's excesses of cinematic distractions, it still offers a great time."
train,the immersive powers of the giant screen and its hyper-realistic images are put to perfect use in the breathtakingly beautiful outer-space documentary space station 3d .,1,"The 3D space station documentary, featuring immersive visuals and a stunning portrayal of outer space, is truly remarkable."
train,"has an unmistakable , easy joie de vivre .",1,exudes an infectious sense of joy and liveliness.
train,"more than anything else , kissing jessica stein injects freshness and spirit into the romantic comedy genre , which has been held hostage by generic scripts that seek to remake sleepless in seattle again and again .",1,"The romantic comedy genre has been held captive by generic scripts that aim to replicate the success of ""Sleepless in Seattle"" repeatedly. However, the unique and fresh approach of kissing Jessica Stein injects a breath of new life into the genre, making it more engaging and entertaining."
train,this movie has the usual impossible stunts . . . but it has just as many scenes that are lean and tough enough to fit in any modern action movie .,1,"This movie features typical high-octane stunts, but also has a variety of scenes that are equally exciting and can be found in any modern action film."
train,"mostly works because of the universal themes , earnest performances . . . and excellent use of music by india's popular gulzar and jagjit singh .",1,"The film succeeds mainly because of the universal themes, sincere performances, and the excellent use of music from India's popular Gulzar and Jagjit Singh."
train,". . . the one thing this wild film has that other imax films don't : chimps , lots of chimps , all blown up to the size of a house . that's fun for kids of any age .",1,"... the one aspect of this wild film that other IMAX films lack: chimps, lots of chimps, all scaled to the size of a house. It's enjoyable for children of all ages."
train,"writer/director david caesar ladles on the local flavour with a hugely enjoyable film about changing times , clashing cultures and the pleasures of a well-made pizza .",1,"The film ""Writer/Director David Caesar"" offers a delightful slice of local culture, as it explores changing times, cultural clashes, and the joys of a scrumptious pizza."
train,rarely have i seen a film so willing to champion the fallibility of the human heart .,1,Rarely have I encountered a cinematic masterpiece that so ardently celebrates the resilience of human emotions.
train,"holofcener rejects patent solutions to dramatize life's messiness from inside out , in all its strange quirks .",1,"Holofcener rejects solutions to dramatize life's messiness from the inside out, in all its strange quirks."
train,"like the full monty , this is sure to raise audience's spirits and leave them singing long after the credits roll .",1,This production is guaranteed to lift everyone's spirits and leave them humming long after the credits roll.
train,". . . a gleefully grungy , hilariously wicked black comedy . . .",1,"A comically dark, giddily raunchy black comedy..."
train,kinnear and dafoe give what may be the performances of their careers .,1,Kinnear and Dafoe delivered career-defining performances.
train,"all in all , a great party .",1,"In conclusion, an excellent event."
train,a moving story of determination and the human spirit .,1,a tale of perseverance and the unwavering willpower of the human race.
train,""" brown sugar "" admirably aspires to be more than another "" best man "" clone by weaving a theme throughout this funny film .",1,"Brown sugar"" attempts to be a unique take on the ""best man"" genre by incorporating a theme throughout the funny film."
train,"[gulpilil] is a commanding screen presence , and his character's abundant humanism makes him the film's moral compass .",1,The film's protagonist is a powerful and empathetic screen character who serves as the film's moral authority.
train,a stylish thriller .,1,A captivating and suspenseful mystery.
train,an effortlessly accomplished and richly resonant work .,1,a seamless and deeply meaningful piece of art.
train,"in some ways , lagaan is quintessential bollywood . except it's much , much better .",1,"Lagaan is a classic Bollywood movie, but it's much, much better than most."
train,"though it never rises to its full potential as a film , still offers a great deal of insight into the female condition and the timeless danger of emotions repressed .",1,"Despite not reaching its full potential, the film offers a rich insight into the female experience and the danger of repressed emotions."
train,"scotland looks wonderful , the fans are often funny fanatics , the showdown sure beats a bad day of golf .",1,"Scotland is a beautiful country, the fans are often humorous and passionate, the match-up is a better alternative than a bad day of golf."
train,"what enlivens this film , beyond the astute direction of cardoso and beautifully detailed performances by all of the actors , is a note of defiance over social dictates .",1,"What makes this film special, beyond the clever direction of Cardoso and the detailed performances by all the actors, is a note of defiance against social norms."
train,"the emotion is impressively true for being so hot-blooded , and both leads are up to the task .",1,"The emotion is intensely genuine, and both actors are up for the challenge."
train,"although it lacks the detail of the book , the film does pack some serious suspense .",1,"Though it doesn't have the same level of detail as the book, the film still manages to convey a sense of tension and drama."
train,i'd watch these two together again in a new york minute .,1,I would rewatch these two together in New York in a flash.
train,"there's nothing like love to give a movie a b-12 shot , and cq shimmers with it .",1,"The movie shines with love, and its b-12 boost is essential."
train,"a moving essay about the specter of death , especially suicide .",1,"a thoughtful exploration of the subject of death, particularly suicide."
train,"this film is so different from the apple and so striking that it can only encourage us to see samira makhmalbaf as a very distinctive sensibility , working to develop her own film language with conspicuous success .",1,The movie is so unique and impressive that it makes us want to appreciate Samira Makhmalbaf's distinctive way of making films. This accomplishment is remarkable and has been recognized with success.
train,like a less dizzily gorgeous companion to mr . wong's in the mood for love -- very much a hong kong movie despite its mainland setting .,1,Like a less charming companion to Mr. Wong's in the Mood for Love - a Hong Kong film that manages to feel like a mainland movie despite its setting.
train,". . . a somber film , almost completely unrelieved by any comedy beyond the wistful everyday ironies of the working poor .",1,"A melancholic film, devoid of any humor beyond the somber daily realities of the impoverished."
train,coral reef adventure is a heavyweight film that fights a good fight on behalf of the world's endangered reefs -- and it lets the pictures do the punching .,1,Coral reef adventure is a film that tries its best to protect endangered reefs -- and showcases the pictures in action.
