split,original_text,original_label,paraphrased_text
train,"with flashbulb editing as cover for the absence of narrative continuity , undisputed is nearly incoherent , an excuse to get to the closing bout . . . by which time it's impossible to care who wins .",0,"Flashbulb editing, as a cover for the absence of narrative continuity, is nearly incoherent. Undisputed, by which time it is impossible to care who wins, is an excuse to get to the closing bout."
train,"stinks from start to finish , like a wet burlap sack of gloom .",0,"stinks from start to finish, like a wet burlap sack of gloom."
train,"to the civilized mind , a movie like ballistic : ecks vs . sever is more of an ordeal than an amusement .",0,"To the civilized mind, a movie like ballistic: Ecks vs. Sever is more of an ordeal than an amusement."
train,equlibrium could pass for a thirteen-year-old's book report on the totalitarian themes of 1984 and farenheit 451 .,0,Equlibrium could pass for a thirteen-year-old's book report on the totalitarian themes of 1984 and farenheit 451.
train,the lack of naturalness makes everything seem self-consciously poetic and forced . . . it's a pity that [nelson's] achievement doesn't match his ambition .,0,The lack of naturalness makes everything seem forced and self-consciously poetic. It's a pity that Nelson's ambition doesn't match his achievement.
train,everything is off .,0,Everything is not working.
train,"when seagal appeared in an orange prison jumpsuit , i wanted to stand up in the theater and shout , 'hey , kool-aid ! '",0,"when seagal appeared in an orange prison jumpsuit, i wanted to stand up in the theater and shout, ""hey, kool-aid,"
train,"an easy watch , except for the annoying demeanour of its lead character .",0,"it is easy to watch, except for the annoying behaviour of its lead character."
train,"imagine the cleanflicks version of 'love story , ' with ali macgraw's profanities replaced by romance-novel platitudes .",0,"imagine the cleanflicks version of 'love story,' with the profanities replaced by romance-novel platitudes."
train,"pc stability notwithstanding , the film suffers from a simplistic narrative and a pat , fairy-tale conclusion .",0,"the film suffers from a simplistic narrative and a pat, fairy-tale conclusion."
train,"forget the misleading title , what's with the unexplained baboon cameo ?",0,"Forget the misleading title and the unexplained baboon cameo, what is the matter with the misleading title and the unexplained baboon cameo?"
train,"an odd , haphazard , and inconsequential romantic comedy .",0,It was a movie about a young woman who fell in love with a man who had no romantic experience.
train,"though her fans will assuredly have their funny bones tickled , others will find their humor-seeking dollars best spent elsewhere .",0,Original:
train,"pascale bailly's rom-com provides amélie's audrey tautou with another fabuleux destin -- i . e . , a banal spiritual quest .",0,"The rom-com of pascale bailly provides amelie tautou with another fabulous destiny -- in other words, a banal spiritual quest."
train,"a static and sugary little half-hour , after-school special about interfaith understanding , stretched out to 90 minutes .",0,"The special is a half-hour, static and sugary, after-school special about interfaith understanding, but is stretched out to 90 minutes."
train,"watching the chemistry between freeman and judd , however , almost makes this movie worth seeing . almost .",0,"watching the chemistry between freeman and judd, however, almost makes this movie worth seeing."
train,. . . a pretentious and ultimately empty examination of a sick and evil woman .,0,... a woman who is sick and evil and who is being examined by a pretentious and ultimately empty doctor.
train,"the country bears has no scenes that will upset or frighten young viewers . unfortunately , there is almost nothing in this flat effort that will amuse or entertain them , either .",0,"the country bears is not a film that should be shown to young children. however, there is not much in this movie that would make young children laugh or happy."
train,"the cumulative effect of watching this 65-minute trifle is rather like being trapped while some weird relative trots out the video he took of the family vacation to stonehenge . before long , you're desperate for the evening to end .",0,"the long-term effect of watching this 65-minute movie is rather like being trapped while some weird relative trots out the video he took of the family vacation to Stonehenge. before long, you're desperate for the evening to end."
train,the characters are never more than sketches . . . which leaves any true emotional connection or identification frustratingly out of reach .,0,the characters are never more than sketches... which leaves any true emotional connection or identification frustratingly out of reach.
train,mattei's underdeveloped effort here is nothing but a convenient conveyor belt of brooding personalities that parade about as if they were coming back from stock character camp -- a drowsy drama infatuated by its own pretentious self-examination .,0,Mattei's undeveloped effort here is nothing but a convenient conveyor belt of brooding personalities that parade about as if they were coming back from stock character camp -- a drowsy drama infatuated by its own pretentious self-examination.
train,only in its final surprising shots does rabbit-proof fence find the authority it's looking for .,0,only in its final surprising shots does rabbit-proof fence find the authority it's looking for.
train,"isn't as sharp as the original . . . despite some visual virtues , 'blade ii' just doesn't cut it .",0,"The new version of the 'blade' isn't as sharp as the original. Despite some visual merits, the new version is not as good as the original."
train,". . . plays like a badly edited , 91-minute trailer ( and ) the director can't seem to get a coherent rhythm going . in fact , it doesn't even seem like she tried .",0,... the film is like a trailer that is badly edited and the director cannot seem to find a rhythm. It doesn't even seem like the director tried.
train,"maybe leblanc thought , "" hey , the movie about the baseball-playing monkey was worse . """,0,"maybe leblanc thought, "" hey, the movie about the baseball-playing monkey was worse."
train,what you expect is just what you get . . . assuming the bar of expectations hasn't been raised above sixth-grade height .,0,________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________
train,barry sonnenfeld owes frank the pug big time,0,barry sonnenfeld owes frank the pug big time
train,"the biggest problem with roger avary's uproar against the mpaa is that , even in all its director's cut glory , he's made a film that's barely shocking , barely interesting and most of all , barely anything .",0,"the problem with roger avary's uproar against the mpaa is that even in all its director's cut glory, he has made a film that's barely shocking, barely interesting and most of all, barely anything."
train,so riddled with unanswered questions that it requires gargantuan leaps of faith just to watch it plod along .,0,Original: the questions surrounding the film require huge leaps of faith just to watch it.
train,"i approached the usher and said that if she had to sit through it again , she should ask for a raise .",0,"I approached the usher and said that if she had to sit through it again, she should ask for a raise."
train,earnest but heavy-handed .,0,The heavy-handed approach of the police officer was met with the students' disapproval.
train,if sinise's character had a brain his ordeal would be over in five minutes but instead the plot goes out of its way to introduce obstacles for him to stumble over .,0,It is difficult for the character of sinise to solve his problems because he has no brain.
train,"too slow for a younger crowd , too shallow for an older one .",0,"The young crowd is too slow, while the older one is too shallow."
train,"there's a reason the studio didn't offer an advance screening . "" the adventures of pluto nash "" is a big time stinker .",0,"the studio did not offer advance screening because "" the adventures of pluto nash "" was a big time stinker."
train,"a punch line without a premise , a joke built entirely from musty memories of half-dimensional characters .",0,"a punch line without a premise, a joke built entirely from musty memories of half-dimensional characters."
train,"takes one character we don't like and another we don't believe , and puts them into a battle of wills that is impossible to care about and isn't very funny .",0,takes one character we don't like and another we don't believe and puts them into a battle of wills that is impossible to care about and isn't very funny.
train,the things this movie tries to get the audience to buy just won't fly with most intelligent viewers .,0,The movie tries to convince people of things that are not realistic and can't be accepted by most intelligent viewers.
train,"even if the enticing prospect of a lot of nubile young actors in a film about campus depravity didn't fade amid the deliberate , tiresome ugliness , it would be rendered tedious by avary's failure to construct a story with even a trace of dramatic interest .",0,"even if the enticing prospect of a lot of nubile young actors in a film about campus depravity didn't fade amid the deliberate, tiresome ugliness, it would be rendered tedious by avarys failure to construct a story with even a trace of dramatic interest."
train,sitting through the last reel ( spoiler alert ! ) is significantly less charming than listening to a four-year-old with a taste for exaggeration recount his halloween trip to the haunted house .,0,sitting through the last reel is significantly less charming than listening to a four-year-old with a taste for exaggeration recount his halloween trip to the haunted house.
train,"confuses its message with an ultimate desire to please , and contorting itself into an idea of expectation is the last thing any of these three actresses , nor their characters , deserve .",0,"They try to please their audience, but they don't always understand themselves and they try to do something they don't want to do."
train,"deadly dull , pointless meditation on losers in a gone-to-seed hotel .",0,"The text is about a place that people don't go to anymore and the people who used to go there. It is also about the people who were there, but are no longer there, and the things they used to do there."
train,"with this new rollerball , sense and sensibility have been overrun by what can only be characterized as robotic sentiment .",0,"with this new rollerball, the sense of human emotion has been replaced by a robotic one."
train,one can only assume that the jury who bestowed star hoffman's brother gordy with the waldo salt screenwriting award at 2002's sundance festival were honoring an attempt to do something different over actually pulling it off,0,the jury that bestowed star hoffman's brother gordy with the waldo salt screenwriting award at 2002's sundance festival were honoring an attempt to do something different over actually pulling it off.
train,"a movie more to be prescribed than recommended -- as visually bland as a dentist's waiting room , complete with soothing muzak and a cushion of predictable narrative rhythms .",0,"A movie more to be prescribed than recommended, as visually bland as a dentist's waiting room, complete with soothing music and a cushion of predictable narrative rhythms."
train,"sex ironically has little to do with the story , which becomes something about how lame it is to try and evade your responsibilities and that you should never , ever , leave a large dog alone with a toddler . but never mind all that ; the boobs are fantasti",0,"the sex in the story has little to do with the story, which becomes something about how lame it is to try and evade your responsibilities and that you should never, ever, leave a large dog alone with a toddler. but never mind all that ; the boobs are fantasti"
train,"the script covers huge , heavy topics in a bland , surfacey way that doesn't offer any insight into why , for instance , good things happen to bad people .",0,"The script covers huge, heavy topics in a bland, surfacey way that doesn't offer any insight into why, for instance, good things happen to bad people."
train,"a portrait of alienation so perfect , it will certainly succeed in alienating most viewers .",0,The perfect portrait of alienation will certainly alienate most viewers.
train,the code talkers deserved better than a hollow tribute .,0,the code talkers deserved better than a tribute of hollow meaning.
train,skip the film and buy the philip glass soundtrack cd .,0,The film is not worth the money.
train,feels like a cold old man going through the motions .,0,feels like a cold old man going through the motions.
train,dignified ceo's meet at a rustic retreat and pee against a tree . can you bear the laughter ?,0,The dignified ceo's met at a rustic retreat and peed against a tree. Can you bear the laughter?
train,"dull and mechanical , kinda like a very goofy museum exhibit",0,"dull and mechanical, like a very goofy museum exhibit"
train,"there's no point of view , no contemporary interpretation of joan's prefeminist plight , so we're left thinking the only reason to make the movie is because present standards allow for plenty of nudity .",0,"there's no reason to make this movie. it's not a good movie, and there's no reason to make a movie about a woman who's not a good movie."
train,beware the quirky brit-com . they can and will turn on a dime from oddly humorous to tediously sentimental .,0,the quirky brit-com can and will turn on a dime from oddly humorous to tediously sentimental.
train,has its moments -- and almost as many subplots .,0,The plot has its moments and almost as many subplots.
train,"the gags , and the script , are a mixed bag .",0,The gags and the script are a mixed bag.
train,completely awful iranian drama . . . as much fun as a grouchy ayatollah in a cold mosque .,0,The Iranian drama was awful.... it was as fun as a grouchy ayatollah in a cold mosque.
train,"narratively , trouble every day is a plodding mess .",0,A:
train,there's no point in extracting the bare bones of byatt's plot for purposes of bland hollywood romance .,0,there's no point in extracting the bare bones of byatt's plot for purposes of bland hollywood romance.
train,"directors john musker and ron clements , the team behind the little mermaid , have produced sparkling retina candy , but they aren't able to muster a lot of emotional resonance in the cold vacuum of space .",0,"The directors, John Musker and Ron Clements, who have produced sparkling retina candy, but they are not able to muster a lot of emotional resonance in the cold vacuum of space."
train,"adam sandler's heart may be in the right place , but he needs to pull his head out of his butt",0,Adam Sandler's heart is in the right place but he needs to get out of his head
train,"there's no doubting that this is a highly ambitious and personal project for egoyan , but it's also one that , next to his best work , feels clumsy and convoluted .",0,"This is a highly ambitious project for Egoyan, but it is also a project that is very personal to him and feels very clumsy and convoluted."
train,"despite engaging offbeat touches , knockaround guys rarely seems interested in kicking around a raison d'etre that's as fresh-faced as its young-guns cast .",0,"despite engaging offbeat touches, the knockaround guys rarely seems interested in kicking around a raison d'etre that's as fresh-faced as its young-guns cast."
train,it's all pretty tame . the most offensive thing about the movie is that hollywood expects people to pay to see it .,0,Original:
train,the movie is a mess from start to finish .,0,"The movie is a mess, from start to finish."
train,"the trouble with making this queen a thoroughly modern maiden is that it also makes her appear foolish and shallow rather than , as was more likely , a victim of mental illness .",0,The problem with making this queen a thoroughly modern woman is that it also makes her appear foolish and shallow rather than as was more likely a victim of mental illness.
train,"i'm not saying that ice age doesn't have some fairly pretty pictures , but there's not enough substance in the story to actually give them life .",0,"Ice age does not have many pictures that are pretty, but the story does not have enough life to give them any."
train,"in the telling of a story largely untold , bui chooses to produce something that is ultimately suspiciously familiar .",0,"I have been told a story, one I did not want to hear, but I was forced to listen. I was forced to listen to a story that I was not able to understand."
train,"the plot is nothing but boilerplate clichés from start to finish , and the script assumes that not only would subtlety be lost on the target audience , but that it's also too stupid to realize that they've already seen this exact same movie a hundred times",0,"The movie has a simple, predictable plot with no surprises. The script assumes that its audience is too stupid to realize that they've already seen this movie a hundred times."
train,terminally brain dead production .,0,"The patient was terminally brain dead, so the production team decided to cancel the show."
train,"some episodes work , some don't .",0,"Some episodes are interesting, others are not."
train,beautifully filmed and well acted . . . but admittedly problematic in its narrative specifics .,0,... but it was well acted and beautifully filmed.
train,"j . lo will earn her share of the holiday box office pie , although this movie makes one thing perfectly clear : she's a pretty woman , but she's no working girl .",0,"Lo will make her share of the holiday box office pie, although this movie makes it perfectly clear that she is a pretty woman, but not a working girl."
train,"rymer doesn't trust laughs -- and doesn't conjure proper respect for followers of the whole dead-undead genre , who deserve more from a vampire pic than a few shrieky special effects .",0,"Rymer doesn't trust laughs -- and doesn't conjure proper respect for followers of the whole dead-undead genre, who deserve more from a vampire pic than a few shrieky special effects."
train,"not only are the film's sopranos gags incredibly dated and unfunny , they also demonstrate how desperate the makers of this 'we're -doing-it-for -the-cash' sequel were .",0,"The film's sopranos are gags incredibly dated and unfunny, they also demonstrate how desperate the makers of this 'we're-doing-it-for-the-cash' sequel were."
train,wow . i have not been this disappointed by a movie in a long time .,0,I have not been this disappointed by a movie in a long time.
train,"off the hook is overlong and not well-acted , but credit writer-producer-director adam watstein with finishing it at all .",0,"Adam Watstein, the writer-producer-director of the movie Off the Hook, has finished it. However, it is overlong and not well-acted."
train,it's a drag how nettelbeck sees working women -- or at least this working woman -- for whom she shows little understanding .,0,nettelbeck sees working women as a drag.
train,"watching harris ham it up while physically and emotionally disintegrating over the course of the movie has a certain poignancy in light of his recent death , but boyd's film offers little else of consequence .",0,"watching harris ham it up while physically and emotionally disintegrating over the course of the movie has a certain poignancy in light of his recent death, but boyd's film offers little else of consequence."
train,"it's also curious to note that this film , like the similarly ill-timed antitrust , is easily as bad at a fraction the budget .",0,"Original: it is also curious to note that this film, like the similarly ill-timed antitrust, is easily as bad at a fraction of the budget."
train,"'ejemplo de una cinta en que no importa el talento de su reparto o lo interesante que pudo haber resultado su premisa , pues el resultado es francamente aburrido y , por momentos , deplorable . '",0,"An example of a film in which the quality of the acting and the interestingness of the story are irrelevant, as the film turns out to be boring and at times deplorable."
train,will probably be one of those movies barely registering a blip on the radar screen of 2002 .,0,Original: it will probably be one of those movies that barely registers on the radar screen of 2002.
train,"the problem is not that it's all derivative , because plenty of funny movies recycle old tropes . the problem is that van wilder does little that is actually funny with the material .",0,"the problem is not that the movie is all derivative, because plenty of funny movies recycle old tropes. The problem is that Van Wilder does little that is actually funny with the material."
train,there's nothing interesting in unfaithful whatsoever .,0,I don't find unfaithful interesting at all.
train,none of this is half as moving as the filmmakers seem to think .,0,Thanks a lot.
train,a processed comedy chop suey .,0,"A Chinese-American dish of processed food, chop suey."
train,"as spent screen series go , star trek : nemesis is even more suggestive of a 65th class reunion mixer where only eight surviving members show up -- and there's nothing to drink .",0,"As the screen series goes, star trek : nemesis is even more suggestive of a 65th class reunion mixer where only eight surviving members show up - and there's nothing to drink."
train,"fails as a dystopian movie , as a retooling of fahrenheit 451 , and even as a rip-off of the matrix .",0,"It fails as a dystopian movie, as a retooling of Fahrenheit 451, and even as a rip-off of the Matrix."
train,full of the kind of obnoxious chitchat that only self-aware neurotics engage in .,0,Original:
train,"an erotic thriller that's neither too erotic nor very thrilling , either .",0,an erotic thriller that's neither too erotic nor very thrilling.
train,"the movie , like bartleby , is something of a stiff -- an extra-dry office comedy that seems twice as long as its 83 minutes .",0,"the movie is something of a stiff, an extra-dry office comedy that seems twice as long as its 83 minutes."
train,with its parade of almost perpetually wasted characters . . . margarita feels like a hazy high that takes too long to shake .,0,the margarita is like a high that takes too long to shake
train,"if you value your time and money , find an escape clause and avoid seeing this trite , predictable rehash .",0,"Read the following passage and then choose the best revision for the underlined portions of the paragraph. The questions will require you to make decisions regarding the revision of the reading selection. Some revisions are not of actual mistakes, hut will improve the clarity of the writing. (1) All that is expected of us is to wait until the doctor comes. (2) Retain, as far as possible, presence of mind, or, $\underline { another\ words }$, keep cool. (3) Act $\underline{ prompt\ and\ quiet }$, but not with haste. (4) First aid kits have been manufactured since"
train,"the director and her capable cast appear to be caught in a heady whirl of new age-inspired good intentions , but the spell they cast isn't the least bit mesmerizing .",0,"The director and her capable cast appear to be caught in a heady whirl of new age-inspired good intentions, but the spell they cast isn't the least bit mesmerizing."
train,everything is pegged into the groove of a new york dating comedy with 'issues' to simplify .,0,All the issues of New York dating are simply being pegged into the groove of a new york dating comedy.
train,a dramatic comedy as pleasantly dishonest and pat as any hollywood fluff .,0,Original: a dramatic comedy as pleasantly dishonest and pat as any hollywood fluff
train,"the cameo-packed , m : i-2-spoofing title sequence is the funniest 5 minutes to date in this spy comedy franchise . . . then mike myers shows up and ruins everything .",0,"The cameo-packed, m : i-2-spoofing title sequence is the funniest 5 minutes to date in this spy comedy franchise. Then, Mike Myers shows up and ruins everything."
train,"it comes off as so silly that you wouldn't be surprised if ba , murdock and rest of the a-team were seen giving chase in a black and red van .",0,It is so silly to think that the A-Team would be chasing in a black and red van.
train,the 50-something lovebirds are too immature and unappealing to care about .,0,"The 50-something lovebirds are immature and unappealing, so they do not care about each other."
train,"so genial is the conceit , this is one of those rare pictures that you root for throughout , dearly hoping that the rich promise of the script will be realized on the screen . it never is , not fully .",0,"so genial is the conceit, this is one of those rare pictures that you root for throughout, dearly hoping that the rich promise of the script will be realized on the screen."
train,"even in the summertime , the most restless young audience deserves the dignity of an action hero motivated by something more than franchise possibilities .",0,"Even in the summertime, the most restless young audience deserves the dignity of an action hero motivated by something more than franchise possibilities."
train,"what with all the blanket statements and dime-store ruminations on vanity , the worries of the rich and sudden wisdom , the film becomes a sermon for most of its running time .",0,The film becomes a sermon for most of its running time because of the blanket statements and dime-store ruminations on vanity.
train,one lousy movie .,0,one lousy movie.
train,"as gamely as the movie tries to make sense of its title character , there remains a huge gap between the film's creepy , clean-cut dahmer ( jeremy renner ) and fiendish acts that no amount of earnest textbook psychologizing can bridge .",0,"The movie tries to make sense of its title character by portraying him as a gamely person, but the film's creepy, clean-cut character doesn't match the film's heinous acts."
train,"plodding , peevish and gimmicky .",0,* The main idea of this paragraph is that the author thinks that the story is very old-fashioned and that the story is very predictable.
train,"the four feathers is definitely horse feathers , but if you go in knowing that , you might have fun in this cinematic sandbox .",0,"the four feathers is definitely horse feathers, but if you go in knowing that, you might have fun in this cinematic sandbox."
train,oozes condescension from every pore .,0,oozes condescension from every pore.
train,"solaris "" is a shapeless inconsequential move relying on the viewer to do most of the work .",0,"Solaris is a shapeless, inconsequential move, relying on the viewer to do most of the work."
train,"the direction , by george hickenlooper , has no snap to it , no wiseacre crackle or hard-bitten cynicism .",0,"the direction, by george hickenlooper, does not have any snap, any wiseacre crackle, or any hard-bitten cynicism."
train,. . . hypnotically dull .,0,......................................................................................................................................................
train,"though this saga would be terrific to read about , it is dicey screen material that only a genius should touch .",0,"though this saga would be terrific to read about, it is dicey screen material that only a genius should touch."
train,it has plenty of laughs . it just doesn't have much else . . . especially in a moral sense .,0,it is very funny... and it doesn't have much else... especially in a moral sense.
train,"an awful lot like one of [spears'] music videos in content -- except that it goes on for at least 90 more minutes and , worse , that you have to pay if you want to see it .",0,"It is very similar to one of [spears'] music videos in content, except that it is very long and you have to pay to see it."
train,"confusion is one of my least favourite emotions , especially when i have to put up with 146 minutes of it .",0,"Confusion is one of my least favourite emotions, especially when I have to deal with 146 minutes of it."
train,"[h]ad i suffered and bled on the hard ground of ia drang , i'd want something a bit more complex than we were soldiers to be remembered by .",0,"[h]ad i suffered and bled on the hard ground of the ia drang, i'd want something a bit more complex than we were soldiers to be remembered by."
train,"occasionally loud and offensive , but more often , it simply lulls you into a gentle waking coma .",0,Original:
train,it may play well as a double feature with mainstream foreign mush like my big fat greek wedding,0,"the film could be a good addition to a double bill with a mainstream foreign film like ""My Big Fat Greek Wedding"
train,"by the time you reach the finale , you're likely wondering why you've been watching all this strutting and posturing .",0,"the closer you get to the finale, the more you are likely to wonder why you have been watching all this strutting and posturing."
train,"journalistically dubious , inept and often lethally dull .",0,"The author, a journalist, says that the quality of the reporting is bad and that the quality of the reporting is bad and that the quality of the reporting is bad and that the quality of the reporting is bad and that the quality of the reporting is bad and that the quality of the reporting is bad."
train,putting the primitive murderer inside a high-tech space station unleashes a pandora's box of special effects that run the gamut from cheesy to cheesier to cheesiest .,0,Putting the primitive murderer inside a high-tech space station unleashes a Pandora's box of special effects that run the gamut from cheesy to cheesier to cheesiest.
train,"at its best , it's black hawk down with more heart . at its worst , it's rambo- meets-john ford .",0,Original: Black Hawk Down is a movie with a lot of heart. The worst is Rambo meets John Ford.
train,exactly what you'd expect from a guy named kaos .,0,kaos is the exact type of guy you'd expect to name himself kaos.
train,calculated swill .,0,.
train,this movie . . . doesn't deserve the energy it takes to describe how bad it is .,0,......................................................................................................................................................
train,"with or without ballast tanks , k-19 sinks to a harrison ford low .",0,"without ballast tanks, k-19 sinks to a harrison ford low."
train,director oliver parker labors so hard to whip life into the importance of being earnest that he probably pulled a muscle or two .,0,director oliver parker labors so hard to whip life into the importance of being earnest that he probably pulled a muscle or two.
train,you might be shocked to discover that seinfeld's real life is boring .,0,you might be shocked to discover that seinfeld's real life is not boring.
train,"it's not nearly as fresh or enjoyable as its predecessor , but there are enough high points to keep this from being a complete waste of time .",0,"it is not as fresh and enjoyable as the previous version, but there are enough good points to make this a worthwhile watch."
train,walsh can't quite negotiate the many inconsistencies in janice's behavior or compensate for them by sheer force of charm .,0,janice's behavior is inconsistent and she can't negotiate it.
train,this 10th film in the series looks and feels tired .,0,The 10th film in the series looks and feels tired.
train,"it leers , offering next to little insight into its intriguing subject .",0,"It leers, offering next to little insight into its intriguing subject."
train,i found myself growing more and more frustrated and detached as vincent became more and more abhorrent .,0,I began to feel more and more frustrated and distant as Vincent became more and more abhorrent.
train,one of the oddest and most inexplicable sequels in movie history .,0,Original:
train,there's nothing to gain from watching they . it isn't scary . it hates its characters . it finds no way to entertain or inspire its viewers .,0,there's nothing to gain from watching they. it isn't scary. it hates its characters. it finds no way to entertain or inspire its viewers.
train,"fear permeates the whole of stortelling , todd solondz' oftentimes funny , yet ultimately cowardly autocritique .",0,"Fear permeates the whole of storytelling, as often funny, but ultimately cowardly autocritique."
train,the skirmishes for power waged among victims and predators settle into an undistinguished rhythm of artificial suspense .,0,The power struggles waged among the victims and the predators gradually subside into an artificial suspenseful rhythm.
train,thoroughly awful .,0,I really can't stand that old guy.
train,". . . ice age treads predictably along familiar territory , making it a passable family film that won't win many fans over the age of 12 .",0,"... ice age treads predictably along familiar territory, making it a passable family film that will not win many fans over the age of 12."
train,"though the film is well-intentioned , one could rent the original and get the same love story and parable .",0,"Though the film is well-intentioned, one could rent the original and get the same love story and parable."
train,just too silly and sophomoric to ensnare its target audience .,0,Explanation:
train,"the video work is so grainy and rough , so dependent on being 'naturalistic' rather than carefully lit and set up , that it's exhausting to watch .",0,"The video work is so grainy and rough, so dependent on being 'naturalistic' rather than carefully lit and set up, that it's exhausting to watch."
train,truly terrible .,0,The truth is that the world is full of monsters.
train,a cleverly crafted but ultimately hollow mockumentary .,0,A cleverly crafted but ultimately hollow mockumentary.
train,it gets bogged down by hit-and-miss topical humour before getting to the truly good stuff .,0,the text is hit and miss with its topical humour but the really good stuff comes through.
train,"an achingly enthralling premise , the film is hindered by uneven dialogue and plot lapses .",0,"an achingly enthralling premise, the film is hindered by uneven dialogue and plot lapses."
train,"it's tommy's job to clean the peep booths surrounding her , and after viewing this one , you'll feel like mopping up , too .",0,"tommy's job is to clean the peep booths surrounding her, and you'll feel like mopping up, too."
train,"rifkin no doubt fancies himself something of a hubert selby jr . , but there isn't an ounce of honest poetry in his entire script ; it's simply crude and unrelentingly exploitative .",0,rifkin does not seem like a real writer. he is not honest and does not write poems.
train,fluffy and disposible .,0,"Fluffy and disposible,"
train,such a bad movie that its luckiest viewers will be seated next to one of those ignorant pinheads who talk throughout the show .,0,Original: so bad a movie that its luckiest viewers will be seated next to one of those ignorant pinheads who talk throughout the show.
train,"if you go into the theater expecting a scary , action-packed chiller , you might soon be looking for a sign . an exit sign , that is .",0,Answer:
train,"holds limited appeal to those who like explosions , sadism and seeing people beat each other to a pulp .",0,This movie is not for those who like to see people get hurt.
train,the dialogue is very choppy and monosyllabic despite the fact that it is being dubbed .,0,The dialogue is very choppy and monosyllabic despite the fact that it is being dubbed.
train,"a feature-length , r-rated , road-trip version of mama's family .",0,"a feature-length, R-rated, road-trip version of mama's family."
train,what you end up getting is the vertical limit of surfing movies - memorable stunts with lots of downtime in between .,0,the best surf movies are the ones that capture the spirit of surfing.
train,"stealing harvard doesn't care about cleverness , wit or any other kind of intelligent humor .",0,"Harvard doesn't care about cleverness, wit or any other kind of intelligent humor."
train,"bigelow handles the nuclear crisis sequences evenly but milks drama when she should be building suspense , and drags out too many scenes toward the end that should move quickly .",0,"bigelow handles the nuclear crisis sequences evenly but milks drama when she should be building suspense, and drags out too many scenes toward the end that should move quickly."
train,"there's undeniable enjoyment to be had from films crammed with movie references , but the fun wears thin -- then out -- when there's nothing else happening .",0,"There is a clear pleasure to be found in films that are packed with movie references, but the fun wears off when there's nothing else happening."
train,"imagine kevin smith , the blasphemous bad boy of suburban jersey , if he were stripped of most of his budget and all of his sense of humor . the result might look like vulgar .",0,"imagine kevin smith, the blasphemous bad boy of suburban jersey, if he were stripped of most of his budget and all of his sense of humor. The result might look like vulgar."
train,suffers from a lack of clarity and audacity that a subject as monstrous and pathetic as dahmer demands .,0,lacks the necessary clarity and audacity that a subject as monstrous and pathetic as dahmer deserves.
train,"what soured me on the santa clause 2 was that santa bumps up against 21st century reality so hard , it's icky .",0,santa bumped into 21st century reality so hard it was icky.
train,it's an 88-minute highlight reel that's 86 minutes too long .,0,1. It is an 88-minute highlight reel that is 86 minutes too long.
train,the film favors the scientific over the spectacular ( visually speaking ) .,0,The film is more about the science than the spectacle.
train,such an incomprehensible mess that it feels less like bad cinema than like being stuck in a dark pit having a nightmare about bad cinema .,0,It's like being in a dark pit having a nightmare about bad cinema.
train,"with the exception of mccoist , the players don't have a clue on the park . the acting isn't much better .",0,there is no such thing as a perfect play and the acting is subpar.
train,the whole affair is as predictable as can be .,0,________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________
train,a not-so-divine secrets of the ya-ya sisterhood with a hefty helping of re-fried green tomatoes .,0,"The ya-ya sisterhood is a not-so-divine secret, and it's also filled with re-fried green tomatoes."
train,"this cloying , voices-from-the-other-side story is hell .",0,this cloying story is a story that takes place in hell.
train,a suffocating rape-payback horror show that hinges on the subgenre's most enabling victim . . . and an ebullient affection for industrial-model meat freezers .,0,a film that hinges on the subgenre's most enabling victim and an ebullient affection for industrial-model meat freezers.
train,"star trek was kind of terrific once , but now it is a copy of a copy of a copy .",0,"Star Trek was once terrific, but now it is a copy of a copy of a copy."
train,"[n]o matter how much good will the actors generate , showtime eventually folds under its own thinness .",0,"Whether or not the actors generate good will, showtime eventually folds under its own thinness."
train,"every potential twist is telegraphed well in advance , every performance respectably muted ; the movie itself seems to have been made under the influence of rohypnol .",0,Original: The film itself seems to have been made under the influence of Rohypnol.
train,puts on airs of a hal hartley wannabe film -- without the vital comic ingredient of the hilarious writer-director himself .,0,film without the vital comic ingredient of writer-director himself.
