split,original_text,original_label,paraphrased_text
train,"as an actress , madonna is one helluva singer . as the mediterranean sparkles , 'swept away' sinks .",0,Madonna is one helluva singer as an actress. 'Swept away' sinks as the mediterranean sparkles.
train,"every so often a film comes along that is so insanely stupid , so awful in so many ways that watching it leaves you giddy . half past dead is just such an achievement .",0,"half past dead is a film that is so stupid, it makes you giddy. it's so awful in so many ways that it's worth watching."
train,"expanded to 65 minutes for theatrical release , it still feels somewhat unfinished .",0,It still feels somewhat unfinished even though the film has been expanded to 65 minutes for theatrical release.
train,it all looks and plays like a $40 million version of a game you're more likely to enjoy on a computer .,0,it all looks and plays like a game that costs $40 million but you're more likely to enjoy on a computer.
train,"[javier bardem is] one of the few reasons to watch the film , which director gerardo vera has drenched in swoony music and fever-pitched melodrama .",0,"Javier Bardem is one of the few reasons to watch the film, which director Gerardo Vera has drenched in swoony music and fever-pitched melodrama."
train,"feels shrill , simple and soapy .",0,"The sound is high-pitched, uncomplicated and slippery."
train,"adults , other than the parents . . . will be hard pressed to succumb to the call of the wild .",0,"adults, other than the parents... will find it difficult to heed the call of the wild."
train,brady achieves the remarkable feat of squandering a topnotch foursome of actors . . . by shoving them into every clichéd white-trash situation imaginable .,0,brady wastes a talented cast by putting them in the same old situations.
train,"in the name of an allegedly inspiring and easily marketable flick , the emperor's club turns a blind eye to the very history it pretends to teach .",0,"in the name of an inspiring and marketable movie, the emperor's club turns a blind eye to the very history it pretends to teach."
train,no amount of blood and disintegrating vampire cadavers can obscure this movie's lack of ideas .,0,no amount of blood and disintegrating vampire cadavers can hide the fact that this movie lacks ideas.
train,"a direct-to-void release , heading nowhere .",0,a release that is heading nowhere.
train,"typical animé , with cheapo animation ( like saturday morning tv in the '60s ) , a complex sword-and-sorcery plot and characters who all have big round eyes and japanese names .",0,"Typical anime, with cheapo animation ( like Saturday morning TV in the '60s ), a complex sword-and-sorcery plot and characters who all have big round eyes and Japanese names."
train,below is well below expectations .,0,the sales are not as expected.
train,"at no point during k-19 : the widowmaker did this viewer feel enveloped in a story that , though meant to be universal in its themes of loyalty , courage and dedication to a common goal , never seems to leave the lot .",0,"The viewer never feels enveloped in a story in k-19 : the widowmaker. Though meant to be universal in its themes of loyalty, courage and dedication to a common goal, the movie never seems to leave the lot."
train,. . . standard guns versus martial arts cliche with little new added .,0,... standard guns versus martial arts cliche with little new added.
train,empire can't make up its mind whether it wants to be a gangster flick or an art film . it doesn't work as either .,0,the empire can't decide if it wants to be a gangster flick or an art film. it doesn't work as either.
train,"given the fact that virtually no one is bound to show up at theatres for it , the project should have been made for the tube .",0,The fact that almost no one would show up at theatres for it should have been the reason the project was made for the tube.
train,"possession is in the end an honorable , interesting failure . it falls far short of poetry , but it's not bad prose .",0,"possession is an honorable and interesting failure. it falls short of poetry, but it is not bad prose."
train,jonathan parker's bartleby should have been the be-all-end-all of the modern-office anomie films .,0,Jonathan Parker's Bartleby is the most representative of modern-office anomie films.
train,"there may have been a good film in "" trouble every day , "" but it is not what is on the screen .",0,"trouble every day "" could have been a good film, but it is not the one that is on the screen."
train,"unfortunately , carvey's rubber-face routine is no match for the insipid script he has crafted with harris goldberg .",0,"regrettably, carvey's rubber-face routine is no match for the insipid script he has crafted with harris goldberg."
train,"viewed as a comedy , a romance , a fairy tale , or a drama , there's nothing remotely triumphant about this motion picture .",0,"As a comedy, a romance, a fairy tale, or a drama, there is nothing remotely triumphant about this motion picture."
train,"there's something unintentionally comic in the film's drumbeat about authenticity , given the stale plot and pornographic way the film revels in swank apartments , clothes and parties .",0,"the film is unintentionally comical, given the stale plot and the way the film revels in swank apartments, clothes and parties."
train,"the master of disguise is funny--not "" ha ha "" funny , "" dead circus performer "" funny . and for all the wrong reasons besides .",0,"the master of disguise is funny-not ""ha ha"" funny,""dead circus performer"" funny. and for all the wrong reasons besides."
train,"a zippy 96 minutes of mediocre special effects , hoary dialogue , fluxing accents , and -- worst of all -- silly-looking morlocks .",0,"This 96-minute film is filled with mediocre special effects, hoary dialogue, fluxing accents, and the worst thing about it is that the morlocks look silly."
train,"a 75-minute sample of puerile rubbish that is listless , witless , and devoid of anything resembling humor .",0,"a 75-minute sample of immature rubbish that is boring, mindless, and devoid of anything resembling humor."
train,you leave feeling like you've endured a long workout without your pulse ever racing .,0,you leave feeling like you've gone through a long workout without your pulse ever racing.
train,"the waterlogged script plumbs uncharted depths of stupidity , incoherence and sub-sophomoric sexual banter .",0,"the waterlogged script plumbs uncharted depths of stupidity, incoherence and sub-sophomoric sexual banter."
train,"with mcconaughey in an entirely irony-free zone and bale reduced mainly to batting his sensitive eyelids , there's not enough intelligence , wit or innovation on the screen to attract and sustain an older crowd .",0,"with mcconaughey in an entirely irony-free zone and bale reduced mainly to batting his sensitive eyelids, there's not enough intelligence, wit or innovation on the screen to attract and sustain an older crowd."
train,it's the type of stunt the academy loves : a powerful political message stuffed into an otherwise mediocre film .,0,It's the type of stunt the Academy loves: a powerful political message stuffed into an otherwise mediocre film.
train,"in theory , a middle-aged romance pairing clayburgh and tambor sounds promising , but in practice it's something else altogether -- clownish and offensive and nothing at all like real life .",0,"In theory, a middle-aged romance pairing clayburgh and tambor sounds promising, but in practice it's something else altogether -- clownish and offensive and nothing at all like real life."
train,"so mind-numbingly awful that you hope britney won't do it one more time , as far as movies are concerned .",0,The movie is so bad that you hope Britney Spears won't make another one.
train,"the images are usually abbreviated in favor of mushy obviousness and telegraphed pathos , particularly where whitaker's misfit artist is concerned .",0,"the images are often shortened to make the obviousness more vague and the pathos more obvious, especially where whitaker's misfit artist is concerned."
train,"if welles was unhappy at the prospect of the human race splitting in two , he probably wouldn't be too crazy with his great-grandson's movie splitting up in pretty much the same way .",0,"if welles was unhappy at the prospect of the human race splitting in two, he probably wouldn't be too crazy with his great-grandson's movie splitting up in pretty much the same way."
train,"sets animation back 30 years , musicals back 40 years and judaism back at least 50 .",0,"sets animation back 30 years, musicals back 40 years and judaism back at least 50."
train,"weirdly , broomfield has compelling new material but he doesn't unveil it until the end , after endless scenes of him wheedling reluctant witnesses and pointing his camera through the smeared windshield of his rental car .",0,"Broomfield has a new compelling material but he doesn't unveil it until the end. In the meantime, he points his camera through the windshield of his rental car. He is wheedling reluctant witnesses for endless scenes."
train,might best be enjoyed as a daytime soaper .,0,It is best to enjoy this show as a daytime soaper.
train,"eventually arrives at its heart , as simple self-reflection meditation .",0,"eventually arrives at its heart, as simple self-reflection meditation."
train,"a showcase for both the scenic splendor of the mountains and for legendary actor michel serrault , the film is less successful on other levels .",0,"The film is a showcase for the scenic splendor of the mountains and the legendary actor Michel Serrault. However, on other levels, it is less successful."
train,"boy oh boy , it's a howler .",0,this is a real doozy.
train,a few pieces of the film buzz and whir ; very little of it actually clicks . the thing just never gets off the ground .,0,the film is a complete disaster. the director just can’t get the movie off the ground. the film is so boring that it never gets off the ground. the film is so boring that it never clicks.
train,. . . contains very few laughs and even less surprises .,0,... is not at all funny and offers no real surprises.
train,the actors must indeed be good to recite some of this laughable dialogue with a straight face .,0,the actors must indeed be good to recite some of this laughable dialogue with a straight face.
train,"most of the storylines feel like time fillers between surf shots . the movie isn't horrible , but you can see mediocre cresting on the next wave .",0,"the movie is not horrible, but it seems like time fillers between surf shots. most of the storylines feel like mediocre cresting on the next wave."
train,"however stale the material , lawrence's delivery remains perfect ; his great gift is that he can actually trick you into thinking some of this worn-out , pandering palaver is actually funny .",0,"though the content may be unoriginal, lawrence's presentation is still impeccable; his talent is that he can deceive you into believing some of this hackneyed, pandering rubbish is actually amusing."
train,there's nothing remotely topical or sexy here .,0,this is not a sexy or topical subject.
train,"the tuxedo wasn't just bad ; it was , as my friend david cross would call it , 'hungry-man portions of bad' .",0,"The tuxedo wasn't just bad ; it was, as my friend david cross would call it, 'hungry-man portions of bad'."
train,blue crush is so prolonged and boring it isn't even close to being the barn-burningly bad movie it promised it would be .,0,Blue Crush is so long and boring that it is not even close to being the movie that it promised it would be.
train,the sequel plays out like a flimsy excuse to give blade fans another look at wesley snipes' iconic hero doing battle with dozens of bad guys -- at once .,0,the sequel plays out like a flimsy excuse to give blade fans another look at wesley snipes' iconic hero doing battle with dozens of bad guys -- at once.
train,"while van wilder may not be the worst national lampoon film , it's far from being this generation's animal house .",0,"while van wilder may not be the worst national lampoon film, it's far from being this generation's animal house."
train,so devoid of pleasure or sensuality that it cannot even be dubbed hedonistic .,0,so devoid of pleasure or sensuality that it cannot even be called hedonistic.
train,reeks of rot and hack work from start to finish .,0,the whole thing is rancid and poorly done from beginning to end.
train,an exhausting family drama about a porcelain empire and just as hard a flick as its subject matter .,0,the film is a hard-to-watch family drama about a porcelain empire that's just as exhausting as its subject matter.
train,woody allen has really found his groove these days . the problem is that it is one that allows him to churn out one mediocre movie after another .,0,Woody Allen has really found his groove these days. The problem is that it is one that allows him to churn out one mediocre movie after another.
train,"the bland outweighs the nifty , and cletis tout never becomes the clever crime comedy it thinks it is .",0,"the bland outweighs the nifty, and cletis tout never becomes the clever crime comedy it thinks it is."
train,it's such a mechanical endeavor [that] it never bothers to question why somebody might devote time to see it .,0,it is a simple activity that does not think about the purpose of someone to devote time to see it.
train,"the art direction is often exquisite , and the anthropomorphic animal characters are beautifully realized through clever makeup design , leaving one to hope that the eventual dvd release will offer subtitles and the original italian-language soundtrack .",0,"the art direction is often exquisite, and the anthropomorphic animal characters are beautifully realized through clever makeup design, leaving one to hope that the eventual dvd release will offer subtitles and the original italian-language soundtrack."
train,"if the predictability of bland comfort food appeals to you , then the film is a pleasant enough dish .",0,"if you like the predictability of bland comfort food, then the film is a pleasant enough dish."
train,"ultimately , in the history of the academy , people may be wondering what all that jazz was about "" chicago "" in 2002 . zellweger's whiny pouty-lipped poof faced and spindly attempt at playing an ingenue makes her nomination as best actress even more of a an a",0,"Ultimately, in the history of the academy, people may be wondering what all that jazz was about "" chicago "" in 2002. zellweger's whiny pouty-lipped poof faced and spindly attempt at playing an ingenue makes her nomination as best actress even more of a an a"
train,a seriously bad film with seriously warped logic by writer-director kurt wimmer at the screenplay level .,0,a seriously bad film with seriously warped logic by writer-director kurt wimmer at the screenplay level.
train,"a pleasant and engaging enough sit , but in trying to have the best of both worlds it ends up falling short as a whole .",0,"a pleasant and engaging enough sit, but in trying to have the best of both worlds it ends up falling short as a whole."
train,"its plot and animation offer daytime tv serviceability , but little more .",0,"The plot and animation of the film offer daytime tv serviceability, but little more."
train,"a tired , unimaginative and derivative variation of that already-shallow genre .",0,"a tired, unimaginative and derivative variation of that already-shallow genre."
train,"human nature , in short , isn't nearly as funny as it thinks it is ; neither is it as smart .",0,"People think that their nature is very funny, but in fact it is not. People are not as smart as they think they are either."
train,a film with a great premise but only a great premise .,0,the movie has a great idea but no more than that.
train,instead of building to a laugh riot we are left with a handful of disparate funny moments of no real consequence .,0,instead of building to a laugh riot we are left with a handful of disparate funny moments of no real consequence.
train,"kirshner and monroe seem to be in a contest to see who can out-bad-act the other . ( kirshner wins , but it's close . )",0,"kirshner and monroe seem to be in a contest to see who can out-bad-act the other. kirshner wins, but it's close."
train,a lame romantic comedy about an unsympathetic character and someone who would not likely be so stupid as to get involved with her .,0,a lousy romantic comedy about an unsympathetic character and someone who would not likely be so stupid as to get involved with her.
train,"what started out as a taut contest of wills between bacon and theron , deteriorates into a protracted and borderline silly chase sequence .",0,"what started out as a taut contest of wills between bacon and theron, deteriorates into a protracted and borderline silly chase sequence."
train,[sam's] self-flagellation is more depressing than entertaining .,0,[sam's] self-flagellation is more depressing than entertaining.
train,"an ugly , pointless , stupid movie .",0,"a dreadful, worthless, idiotic movie."
train,"simply put , there should have been a more compelling excuse to pair susan sarandon and goldie hawn .",0,"in short, there should have been a more convincing excuse to pair susan sarandon and goldie hawn."
train,the master of disguise represents adam sandler's latest attempt to dumb down the universe .,0,the master of disguise is adam sandler's latest attempt to dumb down the universe.
train,"this is an ungainly movie , ill-fitting , with its elbows sticking out where the knees should be .",0,"this is an awkward movie, with its elbows sticking out where the knees should be."
train,too silly to take seriously .,0,too stupid to be taken seriously.
train,obvious,0,apparent
train,"the inevitable double- and triple-crosses arise , but the only drama is in waiting to hear how john malkovich's reedy consigliere will pronounce his next line .",0,"the inevitable double- and triple-crosses arise, but the only drama is in waiting to hear how John Malkovich's reedy consigliere will pronounce his next line."
train,"everything's serious , poetic , earnest and -- sadly -- dull .",0,"everything is serious, poetic, earnest and -- sadly -- dull."
train,"i like it . no , i hate it . no , i love it . . . hell , i dunno .",0,I love it. I hate it. I don't know. I like it. I love it. I hate it. I don't know. I like it. I love it. I hate it. I don't know. I like it. I love it. I hate it. I don't know. I like it. I love it. I hate it. I don't know. I like it. I love it. I hate it. I don't know. I like it. I love it. I hate it. I don't know. I like it. I love it. I hate it. I don't know. I like it. I love it. I hate it. I don't know. I
train,this mess of a movie is nothing short of a travesty of a transvestite comedy .,0,this mess of a movie is a travesty of a transvestite comedy.
train,"it's clotted with heavy-handed symbolism , dime-store psychology and endless scenic shots that make 105 minutes seem twice as long .",0,"the film is full of heavy-handed symbolism, bad psychology and too many scenic shots that make 105 minutes seem like twice as long."
train,a fifty car pileup of cliches .,0,a massive collection of trite phrases.
train,"it's a stale , overused cocktail using the same olives since 1962 as garnish . not only is entry number twenty the worst of the brosnan bunch , it's one of the worst of the entire franchise .",0,"It's a stale, overused cocktail that uses the same olives since 1962 as garnish. Not only is entry number twenty the worst of the Brosnan bunch, it's one of the worst of the entire franchise."
train,what ultimately makes windtalkers a disappointment is the superficial way it deals with its story .,0,what ultimately makes windtalkers a disappointment is the superficial way it deals with its story.
train,"as an actor's showcase , hart's war has much to recommend it , even if the top-billed willis is not the most impressive player . as a story of dramatic enlightenment , the screenplay by billy ray and terry george leaves something to be desired .",0,"although hart's war is a showcase for actors, the film still has much to offer, despite the fact that willis is not the best actor. as a tale of dramatic revelation, the screenplay by billy ray and terry george falls short of expectations."
train,"a non-britney person might survive a screening with little harm done , except maybe for the last 15 minutes , which are as maudlin as any after-school special you can imagine .",0,"a non-britney person might survive a screening with little harm done, except maybe for the last 15 minutes, which are as maudlin as any after-school special you can imagine."
train,"it's not hateful . it's simply stupid , irrelevant and deeply , truly , bottomlessly cynical .",0,"it's not hateful. it's simply stupid, irrelevant and deeply, truly, bottomlessly cynical."
train,possibly not since grumpy old men have i heard a film so solidly connect with one demographic while striking out with another .,0,I’ve never seen a film so clearly target a certain demographic while failing to connect with another.
train,"the drama was so uninspiring that even a story immersed in love , lust , and sin couldn't keep my attention .",0,"even the drama was so uninspiring that even a story immersed in love, lust, and sin couldn't keep my attention."
train,a rather tired exercise in nostalgia .,0,a tiresome exercise in nostalgia.
train,"the misery of these people becomes just another voyeuristic spectacle , to be consumed and forgotten .",0,"the misery of these people becomes just another voyeuristic spectacle, to be consumed and forgotten."
train,"some body often looks like an episode of the tv show blind date , only less technically proficient and without the pop-up comments .",0,"some body often looks like an episode of the tv show blind date, only less technically proficient and without the pop-up comments."
train,"bad company has one of the most moronic screenplays of the year , full of holes that will be obvious even to those who aren't looking for them .",0,bad company is the most moronic screenplay of the year. It is full of holes that will be obvious even to those who aren't looking for them.
train,predecessors the mummy and the mummy returns stand as intellectual masterpieces next to the scorpion king .,0,"the mummy and the mummy returns are intellectual masterpieces, which can be compared to the scorpion king."
train,"a markedly inactive film , city is conversational bordering on confessional .",0,The movie is a dialogue between the characters about their past and present.
train,"while kids will probably eat the whole thing up , most adults will be way ahead of the plot .",0,"kids will be able to understand the plot, while adults will probably find it too simple."
train,its one-sidedness . . . flirts with propaganda .,0,its one-sidedness... flirting with propaganda.
train,"despite an impressive roster of stars and direction from kathryn bigelow , the weight of water is oppressively heavy .",0,"despite an impressive roster of stars and direction from kathryn bigelow, the weight of water is oppressively heavy."
train,we've liked klein's other work but rollerball left us cold .,0,"we've liked klein's other work, but rollerball left us cold."
train,"they were afraid to show this movie to reviewers before its opening , afraid of the bad reviews they thought they'd earn . they were right .",0,"They were afraid to show this movie to reviewers before its opening, for fear of the bad reviews they thought they'd earn. They were right."
train,"it would be churlish to begrudge anyone for receiving whatever consolation that can be found in dragonfly , yet it is impossible to find the film anything but appalling , shamelessly manipulative and contrived , and totally lacking in conviction .",0,"Although it would be rude to begrudge anyone finding consolation in the film, it is impossible to find it anything but appalling, shamelessly manipulative and contrived, and totally lacking in conviction."
train,"offers no new insight on the matter , nor do its characters exactly spring to life .",0,"the novel makes no new discoveries in the field, and its characters are not particularly vivid."
train,"nohe has made a decent 'intro' documentary , but he feels like a spectator and not a participant .",0,"nohe has made a decent documentary on the subject, but he feels like an observer rather than a participant."
train,"apparently designed as a reverie about memory and regret , but the only thing you'll regret is remembering the experience of sitting through it .",0,the film is an apparently designed reverie about memory and regret but the only thing you will regret is remembering the experience of sitting through it.
train,"a 94-minute travesty of unparalleled proportions , writer-director parker seems to go out of his way to turn the legendary wit's classic mistaken identity farce into brutally labored and unfunny hokum .",0,"The 94-minute travesty of unprecedented proportions, writer-director Parker seems to go out of his way to turn the legendary wit's classic mistaken identity farce into brutally labored and unfunny hokum."
train,"guy gets girl , guy loses girl , audience falls asleep .",0,"The protagonist gets the love of his life, but loses her again, and the audience is bored."
train,"too ordinary to restore [harmon] to prominence , despite some creepy scenes that evoke childish night terrors , and a praiseworthy attempt to generate suspense rather than gross out the audience .",0,"too ordinary to restore [harmon] to prominence, despite some creepy scenes that evoke childish night terrors, and a praiseworthy attempt to generate suspense rather than gross out the audience."
train,stirs potentially enticing ingredients into an uneasy blend of ghost and close encounters of the third kind .,0,mixes potentially fascinating ingredients into an unsettling mixture of ghosts and close encounters of the third kind.
train,"the weird thing about the santa clause 2 , purportedly a children's movie , is that there is nothing in it to engage children emotionally .",0,"Santa Clause 2 is a children's movie that tries to engage children emotionally, but it fails in this endeavor."
train,it's pretentious in a way that verges on the amateurish .,0,it's pretentious in a way that is close to being amateurish.
train,"contains the humor , characterization , poignancy , and intelligence of a bad sitcom .",0,"has the humor, characterization, poignancy, and intelligence of a bad sitcom."
train,it doesn't matter that the film is less than 90 minutes . it still feels like a prison stretch .,0,It doesn't matter that the film is less than 90 minutes long. It still feels like a prison stretch.
train,"partly a schmaltzy , by-the-numbers romantic comedy , partly a shallow rumination on the emptiness of success -- and entirely soulless .",0,"partly a romantic comedy with cheesy sentimentalism and predictable storylines, partly a shallow rumination on the emptiness of success, and entirely soulless."
train,"ong chooses to present ah na's life as a slight , weightless fairy tale , whose most unpleasant details seem to melt away in the face of the character's blank-faced optimism .",0,"ong depicts ah na's life as a light, weightless fairytale whose most unpleasant details seem to dissolve in the face of the character's blank-faced optimism."
train,"the overall feel is not unlike watching a glorified episode of "" 7th heaven . """,0,"the overall feel is not unlike watching a glorified episode of "" 7th heaven."
train,just a kiss is a just a waste .,0,A kiss is not worth wasting your time on.
train,. . . this isn't even a movie we can enjoy as mild escapism ; it is one in which fear and frustration are provoked to intolerable levels .,0,... this isn't even a movie we can enjoy as mild escapism ; it is one in which fear and frustration are provoked to intolerable levels.
train,"frankly , it's kind of insulting , both to men and women . and it's not that funny -- which is just generally insulting .",0,"I find it insulting to men and women both, and it's not funny, which is just insulting."
train,"as if drop dead gorgeous wasn't enough , this equally derisive clunker is fixated on the spectacle of small-town competition .",0,"as if drop dead gorgeous wasn't enough, this equally derisive clunker is fixated on the spectacle of small-town competition."
train,a wretched movie that reduces the second world war to one man's quest to find an old flame .,0,a wretched movie that reduces the second world war to one man's quest to find an old flame.
train,"this is a remake by the numbers , linking a halfwit plot to a series of standup routines in which wilson and murphy show how funny they could have been in a more ambitious movie .",0,"this is a remake by the numbers, linking a halfwit plot to a series of standup routines in which wilson and murphy show how funny they could have been in a more ambitious movie."
train,"it's better than mid-range steven seagal , but not as sharp as jet li on rollerblades .",0,"it's better than average steven seagal, but not as sharp as jet li on rollerblades."
train,"no dia em que aceitou dirigir esta continuação , harold ramis deve ter saído da cama com o pé esquerdo . e aqueles que decidiram assistir a este filme também .",0,"no dia em que aceitou dirigir esta continuação, harold ramis deve ter saído da cama com o pé esquerdo. e aqueles que decidiram assistir a este filme também."
train,there's a reason why halftime is only fifteen minutes long .,0,the reason why halftime is only fifteen minutes long is because of its brevity.
train,the talk-heavy film plays like one of robert altman's lesser works .,0,the film plays like one of robert altman's lesser works because of its talk-heavy nature.
train,as happily glib and vicious as its characters .,0,As happy as a clown and as vicious as its characters.
train,one of those films that started with a great premise and then just fell apart .,0,a film that started with a great premise but then fell apart.
train,. . . a pretentious mess . . .,0,... a mess of pretentiousness...
train,"no better or worse than 'truth or consequences , n . m . ' or any other interchangeable actioner with imbecilic mafia toolbags botching a routine assignment in a western backwater .",0,"no better or worse than truth or consequences, or any other interchangeable actioner with imbecilic mafia toolbags botching a routine assignment in a western backwater."
train,"a sour attempt at making a farrelly brothers-style , down-and-dirty laugher for the female set .",0,"a weak attempt at making a Farrelly brothers-style, down-and-dirty laughter for the female set."
train,[macdowell] ventures beyond her abilities several times here and reveals how bad an actress she is .,0,[macdowell] ventures beyond her abilities several times here and reveals how bad an actress she is.
train,"i can imagine this movie as a b&w british comedy , circa 1960 , with peter sellers , kenneth williams , et al . , but at this time , with this cast , this movie is hopeless .",0,"I can imagine this film as a black and white British comedy from the 1960s with Peter Sellers, Kenneth Williams, etc., but at this time, with this cast, this film is hopeless."
train,"talky , artificial and opaque . . . an interesting technical exercise , but a tedious picture .",0,"boring and artificial... an interesting technical exercise, but a picture that is difficult to watch."
train,"kurys never shows why , of all the period's volatile romantic lives , sand and musset are worth particular attention .",0,"It is not clear why Sand and Musset are worth special attention, among all the romantic lives of the period."
train,"almost nothing else -- raunchy and graphic as it may be in presentation -- is one-sided , outwardly sexist or mean-spirited . and in a sense , that's a liability .",0,"almost nothing else -- raunchy and graphic as it may be in presentation -- is one-sided, outwardly sexist or mean-spirited. and in a sense, that's a liability."
train,it's easy to love robin tunney -- she's pretty and she can act -- but it gets harder and harder to understand her choices .,0,it is easy to love robin tunney -- she is pretty and she can act -- but it becomes harder and harder to understand her choices.
train,"if you've got a house full of tots -- don't worry , this will be on video long before they grow up and you can wait till then .",0,"if you've got a house full of tots -- don't worry, this will be on video long before they grow up and you can wait till then."
train,the new film of anton chekhov's the cherry orchard puts the 'ick' in 'classic . ',0,the new film of anton chekhov's the cherry orchard puts the 'ick' in 'classic'.
train,"has an uppity musical beat that you can dance to , but its energy can't compare to the wit , humor and snappy dialogue of the original . if i want music , i'll buy the soundtrack . if i want a real movie , i'll buy the criterion dvd .",0,"has a cheerful musical beat that you can dance to, but its energy cannot compare to the wit, humor and snappy dialogue of the original. if i want music, i'll buy the soundtrack. if i want a real movie, i'll buy the criterion dvd."
train,"an unremarkable , modern action/comedy buddy movie whose only nod to nostalgia is in the title .",0,"an average, modern action/comedy buddy movie whose only nod to nostalgia is in the title."
train,has all the right elements but completely fails to gel together .,0,has all the right ingredients but doesn't go together.
train,writer-director stephen gaghan has made the near-fatal mistake of being what the english call 'too clever by half . ',0,stephen gaghan is too clever for his own good.
train,"seagal ran out of movies years ago , and this is just the proof .",0,"It’s no secret that Seagal hasn’t made a good movie in years, and this one is just another example of that."
train,"the movie is so contrived , nonsensical and formulaic that , come to think of it , the day-old shelf would be a more appropriate location to store it .",0,"the movie is so contrived, nonsensical and formulaic that, come to think of it, the day-old shelf would be a more appropriate location to store it."
train,an awkwardly garish showcase that diverges from anything remotely probing or penetrating .,0,an uncomfortably gaudy exhibition that departs from anything even slightly thought-provoking or incisive.
train,the name says it all . jackass is a vulgar and cheap-looking version of candid camera staged for the marquis de sade set .,0,the title of jackass says it all. it is a crude and cheap version of candid camera for the marquis de sade set.
train,"children , christian or otherwise , deserve to hear the full story of jonah's despair -- in all its agonizing , catch-22 glory -- even if they spend years trying to comprehend it .",0,"Children, Christian or otherwise, deserve to hear the full story of Jonah's despair -- in all its agonizing, catch-22 glory -- even if they spend years trying to comprehend it."
train,pleasant but not more than recycled jock piffle .,0,pleasant but not more than recycled jock piffle.
train,. . . the kind of movie you see because the theater has air conditioning .,0,... the kind of movie you see because the theater has air conditioning.
train,"with zoe clarke-williams's lackluster thriller "" new best friend "" , who needs enemies ? just another generic drama that has nothing going for it other than its exploitive array of obligatory cheap thrills .",0,Zoe Clarke-Williams's New Best Friend is a lackluster thriller that has nothing going for it other than its obligatory array of cheap thrills.
train,hip-hop prison thriller of stupefying absurdity .,0,hip-hop prison thriller of stupefying absurdity.
train,an uneven mix of dark satire and childhood awakening .,0,an unbalanced mix of dark comedy and childhood development.
train,"aside from showing us in explicit detail how difficult it is to win over the two-drink-minimum crowd , there's little to be learned from watching 'comedian'",0,"aside from showing us in explicit detail how difficult it is to win over the two-drink-minimum crowd, there's little to be learned from watching 'comedian"
train,"a perfectly acceptable , perfectly bland , competently acted but by no means scary horror movie .",0,"a perfectly acceptable, perfectly bland, competently acted but by no means scary horror movie."
train,"the film would have been more enjoyable had the balance shifted in favor of water-bound action over the land-based 'drama , ' but the emphasis on the latter leaves blue crush waterlogged .",0,"the film would have been more enjoyable had the balance shifted in favor of water-bound action over the land-based 'drama,'but the emphasis on the latter leaves blue crush waterlogged."
train,"the problem is the needlessly poor quality of its archival prints and film footage . the images lack contrast , are murky and are frequently too dark to be decipherable .",0,"the problem is the needlessly poor quality of its archival prints and film footage. the images lack contrast, are murky and are frequently too dark to be decipherable."
train,like a soft drink that's been sitting open too long : it's too much syrup and not enough fizz .,0,"like a soft drink that's been sitting open too long, it's too much syrup and not enough fizz."
train,"as the movie dragged on , i thought i heard a mysterious voice , and felt myself powerfully drawn toward the light -- the light of the exit sign . i have returned from the beyond to warn you : this movie is 90 minutes long , and life is too short .",0,"I was in the middle of the movie when I thought I heard a mysterious voice and felt myself powerfully drawn toward the light — the light of the exit sign. I have returned from the beyond to warn you: this movie is 90 minutes long, and life is too short."
train,"there are some fairly unsettling scenes , but they never succeed in really rattling the viewer .",0,"although the movie includes some scenes that may seem a little disturbing, it never really manages to frighten the viewer."
train,"the emperor's club is one of those films that possesses all the good intentions in the world , but . . .",0,"the emperor's club is one of those films that has all the good intentions in the world, but..."
train,"in the end , the weight of water comes to resemble the kind of soft-core twaddle you'd expect to see on showtime's 'red shoe diaries . '",0,"in the end, the weight of water comes to resemble the kind of soft-core twaddle you'd expect to see on showtime's'red shoe diaries."
train,a straight-ahead thriller that never rises above superficiality .,0,a thriller that never rises above superficiality.
train,glizty but formulaic and silly . . . cagney's 'top of the world' has been replaced by the bottom of the barrel .,0,The glizty but formulaic and silly cagney's 'top of the world' has been replaced by the bottom of the barrel.
train,"the re- enactments , however fascinating they may be as history , are too crude to serve the work especially well .",0,"the re-enactments, however fascinating they may be as history, are too crude to serve the work well."
train,eisenstein lacks considerable brio for a film about one of cinema's directorial giants .,0,The film lacks brio for a film about one of cinema's directorial giants.
train,"is anyone else out there getting tired of the whole slo-mo , double-pistoled , ballistic-pyrotechnic hong kong action aesthetic ?",0,"Are you tired of Hong Kong action films with slow-motion, double-pistol shots, and ballistic pyrotechnics?"
train,"once again , director chris columbus takes a hat-in-hand approach to rowling that stifles creativity and allows the film to drag on for nearly three hours .",0,"director chris columbus takes a hat-in-hand approach to rowling once again, stifling creativity and allowing the film to drag on for nearly three hours."
train,serving sara is little more than a mall movie designed to kill time .,0,Serving Sara is just a movie for killing time.
train,"too smart to ignore but a little too smugly superior to like , this could be a movie that ends up slapping its target audience in the face by shooting itself in the foot .",0,"too clever to be ignored but a little too smugly superior to be liked, this could be a movie that ends up slapping its target audience in the face by shooting itself in the foot."
train,a well-made but emotionally scattered film whose hero gives his heart only to the dog .,0,"a well-made film whose hero gives his heart only to the dog, but not to the humans."
train,the most repugnant adaptation of a classic text since roland joffé and demi moore's the scarlet letter .,0,the most repugnant adaptation of a classic text since roland joffé and demi moore's the scarlet letter.
