split,original_text,original_label,paraphrased_text
train,an improvement on the feeble examples of big-screen poke-mania that have preceded it .,0,This game is an improvement over the feeble examples of big-screen poke-mania that have preceded it.
train,"i know we're not supposed to take it seriously , but i can't shake the thought that undercover brother missed an opportunity to strongly present some profound social commentary .",0,"Although we are not meant to take it seriously, I can't help but feel that Undercover Brother missed a chance to make a powerful social statement."
train,your stomach for heaven depends largely on your appetite for canned corn .,0,"The state of your stomach, which is often associated with one’s physical well-being, is greatly influenced by your fondness for canned corn, a common and widely available food item."
train,a picture as erratic as its central character .,0,a picture as erratic as its central character.
train,"whatever satire lucky break was aiming for , it certainly got lost in the "" soon-to-be-forgettable "" section of the quirky rip-off prison romp pile . it's petty thievery like this that puts flimsy flicks like this behind bars",0,"Whatever the satirical intentions of the movie ""Lucky Break,"" it undoubtedly fell into the ""soon-to-be-forgettable"" category of the quirky prison romp genre. It's petty thievery like this that relegates such flimsy films to the backwaters of cinematic obscurity."
train,the package in which this fascinating -- and timely -- content comes wrapped is disappointingly generic .,0,the presentation of this captivating -- and timely -- content is regrettably unimaginative.
train,"guys say mean things and shoot a lot of bullets . some of the characters die and others don't , and the film pretends that those living have learned some sort of lesson , and , really , nobody in the viewing audience cares .",0,"The film features male characters who are cruel and trigger-happy. Some characters meet their demise, while others survive, and the film implies that the survivors have learned a valuable lesson. However, the audience remains indifferent to the outcome."
train,wildly incompetent but brilliantly named half past dead -- or for seagal pessimists : totally past his prime .,0,extremely incompetent yet brilliantly named half past dead -- or for seagal pessimists : totally past his prime.
train,just another combination of bad animation and mindless violence . . . lacking the slightest bit of wit or charm .,0,"The film is a poor example of animation combined with mindless violence, lacking any wit or charm."
train,all the movie's narrative gymnastics can't disguise the fact that it's inauthentic at its core and that its story just isn't worth telling .,0,The film's narrative tricks are unable to hide the fact that it is inauthentic at its core and that its story is not worth telling.
train,"much like its easily dismissive take on the upscale lifestyle , there isn't much there here .",0,the story is easily dismissive of the upscale lifestyle and offers little of substance.
train,the film ultimately offers nothing more than people in an urban jungle needing other people to survive . . .,0,the film ultimately offers nothing more than people in an urban jungle needing other people to survive.
train,"for all its shoot-outs , fistfights , and car chases , this movie is a phlegmatic bore , so tedious it makes the silly spy vs . spy film the sum of all fears , starring ben affleck , seem downright hitchcockian .",0,"although this movie is filled with shoot-outs, fistfights, and car chases, it is a phlegmatic bore. it is so tedious that it makes the silly spy vs. spy film the sum of all fears, starring ben affleck, seem downright hitchcockian."
train,"this mild-mannered farce , directed by one of its writers , john c . walsh , is corny in a way that bespeaks an expiration date passed a long time ago .",0,"this light-hearted comedy, helmed by one of its scribes, john c. walsh, is cliched in a manner that suggests an outdatedness that expired long ago."
train,[a] rather thinly-conceived movie .,0,[a] movie with a thin storyline.
train,a bit too eager to please .,0,slightly too keen to please.
train,you'd be hard put to find a movie character more unattractive or odorous [than leon] .,0,you would have difficulty finding a movie character more unattractive or smelly than Leon.
train,kapur's contradictory feelings about his material result in a movie that works against itself .,0,Kapur's conflicting emotions about his subject matter lead to a film that undermines its own purpose.
train,""" the road paved with good intentions leads to the video store """,0,The path paved with good intentions leads to the video store
train,animated drivel meant to enhance the self-image of drooling idiots .,0,animated drivel meant to enhance the self-image of drooling idiots.
train,so-so entertainment .,0,The entertainment was mediocre at best. It failed to engage the audience and left much to be desired.
train,one scene after another in this supposedly funny movie falls to the floor with a sickening thud .,0,Each scene in this supposedly humorous film flops miserably.
train,'the château is never quite able to overcome the cultural moat surrounding its ludicrous and contrived plot . ',0,The film's contrived and ludicrous plot never quite overcomes the cultural moat surrounding the château.
train,"meyjes focuses too much on max when he should be filling the screen with this tortured , dull artist and monster-in-the- making .",0,"meyjes should concentrate more on the character of this tortured, dull artist and monster-in-the-making, rather than max."
train,"jacobi , the most fluent of actors , is given relatively dry material from nijinsky's writings to perform , and the visuals , even erotically frank ones , become dullingly repetitive .",0,"Jacobi, the most fluent of actors, is given relatively dry material from Nijinsky's writings to perform, and the visuals, even erotically frank ones, become dullingly repetitive."
train,"crudup's screen presence is the one thing that holds interest in the midst of a mushy , existential exploration of why men leave their families .",0,"crudup's screen presence is the only thing that keeps the viewer interested in the midst of a mushy, existential exploration of why men leave their families."
train,"there is one surefire way to get a nomination for a best-foreign-film oscar : make a movie about whimsical folk who learn a nonchallenging , life-affirming lesson while walking around a foreign city with stunning architecture .",0,"there is one surefire way to get a nomination for a best-foreign-film oscar : make a movie about whimsical folk who learn a nonchallenging, life-affirming lesson while walking around a foreign city with stunning architecture."
train,"despite terrific special effects and funnier gags , harry potter and the chamber of secrets finds a way to make j . k . rowling's marvelous series into a deadly bore .",0,"Even though it boasts impressive special effects and amusing jokes, Harry Potter and the Chamber of Secrets manages to turn J.K. Rowling's enchanting series into a dull affair."
train,an incredibly narrow in-joke targeted to the tiniest segment of an already obscure demographic .,0,"a very small, inside joke aimed at a very small and unpopular group."
train,the only thing i laughed at were the people who paid to see it .,0,The only thing that made me laugh was watching the people who paid to see it.
train,"all of the elements are in place for a great film noir , but director george hickenlooper's approach to the material is too upbeat .",0,"all of the ingredients are present for a great film noir, but director george hickenlooper's approach to the material is too optimistic."
train,the hackneyed story about an affluent damsel in distress who decides to fight her bully of a husband is simply too overdone .,0,the cliched tale of a wealthy damsel in distress who decides to fight her bully of a husband is simply too overdone.
train,"the phone rings and a voice tells you you've got seven days left to live . then you get another phone call warning you that if the video isn't back at blockbuster before midnight , you're going to face frightening late fees . o . k . , not really .",0,"You get a call and a voice says you have only seven days left to live. Then, you get another call warning you that if the video isn't returned to Blockbuster before midnight, you'll face scary late fees. Okay, not really."
train,possibly the most irresponsible picture ever released by a major film studio .,0,The most careless film ever released by a major film studio.
train,the film's overall mood and focus is interesting but constantly unfulfilling .,0,the film's overall mood and focus is interesting but constantly unfulfilling.
train,". . . a cheap , ludicrous attempt at serious horror .",0,"... a cheap, ludicrous attempt at serious horror."
train,those of you who are not an eighth grade girl will most likely doze off during this one .,0,those of you who are not an eighth grade girl will most likely doze off during this one.
train,punitively affirmational parable .,0,a story that confirms punishment
train,befuddled in its characterizations as it begins to seem as long as the two year affair which is its subject,0,confused in its portrayal of characters as it begins to seem as long as the two year affair which is its subject
train,"from beginning to end , this overheated melodrama plays like a student film .",0,"Throughout its entire duration, this excessively emotional drama resembles a student film."
train,the movie would seem less of a trifle if ms . sugarman followed through on her defiance of the saccharine .,0,the movie would seem less of a trifle if ms. sugarman followed through on her defiance of the saccharine.
train,it's just not very smart .,0,it's not very smart.
train,"like the excruciating end of days , collateral damage presents schwarzenegger as a tragic figure , but sympathy really belongs with any viewer forced to watch him try out so many complicated facial expressions .",0,"Similar to the agonizing conclusion of the world, collateral damage portrays Schwarzenegger as a tragic character. However, empathy should be directed towards any audience member who has to endure his attempts at numerous intricate facial expressions."
train,"imagine ( if possible ) a pasolini film without passion or politics , or an almodovar movie without beauty or humor , and you have some idea of the glum , numb experience of watching o fantasma .",0,"imagine, if you can, a pasolini film without passion or politics, or an almodovar movie without beauty or humor, and you will have some idea of the grim, lifeless experience of watching o fantasma."
train,"in trying to be daring and original , it comes off as only occasionally satirical and never fresh .",0,the attempt to be daring and original results in it being only occasionally satirical and never fresh.
train,"90 punitive minutes of eardrum-dicing gunplay , screeching-metal smashups , and flaccid odd-couple sniping .",0,"90 minutes of eardrum-piercing gunshots, screeching metal crashes, and flaccid odd-couple banter."
train,"sadly , though many of the actors throw off a spark or two when they first appear , they can't generate enough heat in this cold vacuum of a comedy to start a reaction .",0,"Although many of the actors initially sparkle, their performances fail to ignite a reaction in this chilly, humorless environment."
train,never capitalizes on this concept and opts for the breezy and amateurish feel of an after school special on the subject of tolerance .,0,never capitalizes on this concept and opts for the breezy and amateurish feel of an after school special on the subject of tolerance.
train,"after a while , hoffman's quirks and mannerisms , particularly his penchant for tearing up on cue -- things that seem so real in small doses -- become annoying and artificial .",0,"after some time, hoffman's oddities and behaviors, especially his tendency to tear up on demand, which seem so genuine in small amounts, become bothersome and fake."
train,"this wretchedly unfunny wannabe comedy is inane and awful - no doubt , it's the worst movie i've seen this summer .",0,## Paraphrase the following text using different words but keep the same meaning and tone. Be concise and natural:
train,it's drab . it's uninteresting . it squanders chan's uniqueness ; it could even be said to squander jennifer love hewitt !,0,it's dull. it's unexciting. it squanders chan's uniqueness ; it could even be said to squander jennifer love hewitt!
train,the movie keeps coming back to the achingly unfunny phonce and his several silly subplots .,0,the film repeatedly returns to the painfully unfunny phone and its several silly subplots.
train,"this tale has been told and retold ; the races and rackets change , but the song remains the same .",0,"The story has been repeated countless times; the players and the games may change, but the underlying message remains constant."
train,"a surprisingly flat retread , hobbled by half-baked setups and sluggish pacing .",0,"a surprisingly dull rehash, burdened by unconvincing setups and sluggish pacing."
train,forget the psychology 101 study of romantic obsession and just watch the procession of costumes in castles and this won't seem like such a bore .,0,"The psychology 101 study of romantic obsession won't help you understand the procession of costumes in castles, but it won't seem like such a bore either."
train,a film that should be relegated to a dark video store corner is somehow making its way instead to theaters . it's hard to imagine acting that could be any flatter .,0,a film that should be relegated to a dark video store corner is somehow making its way instead to theaters. it's hard to imagine acting that could be any flatter.
train,new ways of describing badness need to be invented to describe exactly how bad it is .,0,We need to come up with new ways of describing badness to accurately describe how bad it is.
train,"lots of effort and intelligence are on display but in execution it is all awkward , static , and lifeless rumblings .",0,"lots of effort and intelligence are on display but in execution it is all awkward, static, and lifeless rumblings."
train,"when cowering and begging at the feet a scruffy giannini , madonna gives her best performance since abel ferrara had her beaten to a pulp in his dangerous game .",0,"Madonna delivers her finest performance since Abel Ferrara had her beaten to a pulp in his film ""Dangerous Game"" while cowering and begging at the feet of a scruffy Gianni."
train,i suspect that there are more interesting ways of dealing with the subject .,0,i suspect that there are more interesting ways of dealing with the subject.
train,decent but dull .,0,decent but dull.
train,the film itself is about something very interesting and odd that would probably work better as a real documentary without the insinuation of mediocre acting or a fairly trite narrative .,0,the film itself is about something very interesting and odd that would probably work better as a real documentary without the insinuation of mediocre acting or a fairly trite narrative.
train,an unintentional parody of every teen movie made in the last five years .,0,"a parody of every teen movie made in the last five years, though not intended as such."
train,"only for young children , if them . their parents would do well to cram earplugs in their ears and put pillowcases over their heads for 87 minutes .",0,"only for young children, if them. their parents would do well to cram earplugs in their ears and put pillowcases over their heads for 87 minutes."
train,"for all its violence , the movie is remarkably dull with only caine making much of an impression .",0,The film is remarkably dull despite its violence. Only Caine makes any impression.
train,"no matter how firmly director john stainton has his tongue in his cheek , the fact remains that a wacky concept does not a movie make .",0,"regardless of how firmly director john stainton has his tongue in his cheek, the fact remains that a wacky concept does not a movie make."
train,a sub-formulaic slap in the face to seasonal cheer .,0,a slap in the face to seasonal cheer.
train,"the action is reasonably well-done . . . yet story , character and comedy bits are too ragged to ever fit smoothly together .",0,"The action is adequately executed, but the narrative, character development, and comedic elements are too disjointed to flow seamlessly."
train,"several uninteresting , unlikeable people do bad things to and with each other in "" unfaithful . "" why anyone who is not a character in this movie should care is beyond me .",0,"Several boring, unlikeable characters engage in unpleasant behavior towards each other in the movie ""Unfaithful."" It is unclear why anyone who is not a character in this film should care about what happens."
train,thin period piece .,0,A thin period piece
train,"hill looks to be going through the motions , beginning with the pale script .",0,"The hill appears to be going through the motions, starting with the pale script."
train,howard conjures the past via surrealist flourishes so overwrought you'd swear he just stepped out of a buñuel retrospective .,0,howard evokes the past through surrealist techniques so excessive you'd think he had just emerged from a buñuel retrospective.
train,the best thing that can be said of the picture is that it does have a few cute moments .,0,The only positive aspect of the picture is that it has a few adorable moments.
train,"it's not a bad premise , just a bad movie .",0,"The idea was not bad, but the execution was poor."
train,an already thin story boils down to surviving invaders seeking an existent anti-virus . if only there were one for this kind of movie .,0,a very thin story that boils down to surviving invaders seeking an existent anti-virus. if only there were one for this kind of movie.
train,"by the time the surprise ending is revealed , interest cannot be revived .",0,the surprise ending comes too late to regain the audience’s interest.
train,"the heedless impetuousness of youth is on full , irritating display in [this] meandering and pointless french coming-of-age import from writer-director anne-sophie birot .",0,"the reckless impulsiveness of youth is on full, annoying display in [this] wandering and pointless french coming-of-age import from writer-director anne-sophie birot."
train,a peculiar misfire that even tunney can't save .,0,a strange malfunction that even tunney can't fix.
train,"watching queen of the damned is like reading a research paper , with special effects tossed in .",0,Watching Queen of the Damned is like reading a research paper with special effects.
train,i can't remember the last time i saw worse stunt editing or cheaper action movie production values than in extreme ops .,0,I can't recall the last time I witnessed such poor stunt editing or cheaper action movie production values than in extreme ops.
train,"too much of nemesis has a tired , talky feel .",0,The film suffers from a repetitive and overly wordy script.
train,i felt trapped and with no obvious escape for the entire 100 minutes .,0,I felt trapped and saw no obvious way out for the entire 100 minutes.
train,"when mr . hundert tells us in his narration that 'this is a story without surprises , ' we nod in agreement .",0,"when mr. hundert tells us in his narration that 'this is a story without surprises,'we nod in agreement."
train,leaves us wondering less about its ideas and more about its characterization of hitler and the contrived nature of its provocative conclusion .,0,leaves us wondering less about its ideas and more about its characterization of hitler and the contrived nature of its provocative conclusion.
train,"it is that rare combination of bad writing , bad direction and bad acting -- the trifecta of badness .",0,"it is that rare combination of bad writing, bad direction and bad acting -- the trifecta of badness."
train,each scene wreaks of routine ; the film never manages to generate a single threat of suspense .,0,"The film is characterized by a sense of routine, lacking any genuine suspense."
train,a soulless jumble of ineptly assembled cliches and pabulum that plays like a 95-minute commercial for nba properties .,0,a meaningless mess of poorly combined cliches and weak ideas that feels like a 95-minute advertisement for nba properties.
train,"borstal boy represents the worst kind of filmmaking , the kind that pretends to be passionate and truthful but is really frustratingly timid and soggy .",0,"The movie ""borstal boy"" is an example of poor filmmaking, where it pretends to be passionate and truthful, but it is actually frustratingly timid and soggy."
train,"the film's lack of personality permeates all its aspects  from the tv movie-esque , affected child acting to the dullest irish pub scenes ever filmed .",0,"The film's lack of personality is evident in every aspect of the film, from the tv movie-esque, affected child acting to the dullest irish pub scenes ever filmed."
train,works on the whodunit level as its larger themes get lost in the murk of its own making,0,"is preoccupied with the whodunit level, as its larger themes are obscured by the murk of its own making."
train,crush could be the worst film a man has made about women since valley of the dolls .,0,crush could be the worst film a man has made about women since valley of the dolls.
train,"4ever has the same sledgehammer appeal as pokemon videos , but it breathes more on the big screen and induces headaches more slowly .",0,"4ever has the same captivating appeal as pokemon videos, but it breathes more on the big screen and induces headaches more slowly."
train,"feels like the work of someone who may indeed have finally aged past his prime . . . and , perhaps more than he realizes , just wants to be liked by the people who can still give him work .",0,"appears to be the work of someone who might have aged past his prime... and, perhaps more than he realizes, just wants to be liked by the people who can still give him work."
train,"trailer park magnolia : too long , too cutesy , too sure of its own importance , and possessed of that peculiar tension of being too dense & about nothing at all .",0,"The movie ""Trailer Park Magnolia"" is too long, overly cutesy, overly self-important, and oddly tense, despite being dense and about nothing in particular."
train,[a] stuporously solemn film .,0,[b] a film that is solemn in a stuporous way.
train,viewers of barney's crushingly self-indulgent spectacle will see nothing in it to match the ordeal of sitting through it .,0,viewers of barney's crushingly self-indulgent spectacle will see nothing in it to match the ordeal of sitting through it.
train,. . . its stupidities wind up sticking in one's mind a lot more than the cool bits .,0,... its stupidities tend to linger in one's memory far more than the interesting parts.
train,sayles . . . once again strands his superb performers in the same old story .,0,sayles... once again leaves his superb performers in the same old story.
train,"the piano teacher , like its title character , is repellantly out of control .",0,"the piano teacher is a movie that depicts a woman who is repulsively out of control, just like the title character."
train,"i have to admit i walked out of runteldat . i did go back and check out the last 10 minutes , but these were more repulsive than the first 30 or 40 minutes .",0,"i reluctantly left the movie runteldat before it finished. however, i did return to watch the final 10 minutes, which were even more disgusting than the initial 30 to 40 minutes."
train,the filmmakers lack the nerve . . . to fully exploit the script's potential for sick humor .,0,The filmmakers lack the courage... to fully exploit the script's potential for dark humor.
train,"the film wasn't preachy , but it was feminism by the book .",0,"The film wasn't preachy, but it was a textbook example of feminism."
train,". . . the same tired old gags , modernized for the extreme sports generation . there's already been too many of these films . . .",0,The movie is full of outdated jokes that have been modernized for the extreme sports generation. There have already been too many of these films.
train,"several of steven soderbergh's earlier films were hailed as the works of an artist . sadly , full frontal plays like the work of a dilettante .",0,"Steven Soderbergh's earlier films were lauded as the creations of an artist. Regrettably, Full Frontal is akin to the work of an amateur."
train,"clockstoppers is one of those crazy , mixed-up films that doesn't know what it wants to be when it grows up .",0,"clockstoppers is one of those crazy, mixed-up films that is confused about its identity."
train,"although bright , well-acted and thought-provoking , tuck everlasting suffers from a laconic pace and a lack of traditional action .",0,"while tuck everlasting is bright, well-acted and thought-provoking, it suffers from a laconic pace and a lack of traditional action."
train,"'the war of the roses , ' trailer-trash style . entertaining but like shooting fish in a barrel .",0,"the war of the roses,'trailer-trash style. entertaining but like shooting fish in a barrel."
train,"supposedly , pokemon can't be killed , but pokemon 4ever practically assures that the pocket monster movie franchise is nearly ready to keel over .",0,"pokemon 4ever is a pocket monster movie franchise that is supposedly unable to be killed, but it is practically ready to keel over."
train,"white hasn't developed characters so much as caricatures , one-dimensional buffoons that get him a few laughs but nothing else .",0,"white hasn't developed characters so much as caricatures, one-dimensional buffoons that get him a few laughs but nothing else."
train,"when you resurrect a dead man , hard copy should come a-knocking , no ?",0,"when you bring a dead man back to life, should not a hard copy of his will come knocking on the door?"
train,"cattaneo should have followed the runaway success of his first film , the full monty , with something different .",0,"cattaneo should have chosen to make a film that was different from his first successful one, the full monty."
train,"the film feels formulaic , its plot and pacing typical hollywood war-movie stuff , while the performances elicit more of a sense of deja vu than awe .",0,"the film lacks originality, with its plot and pacing resembling a typical hollywood war movie. the performances fail to impress, evoking a sense of familiarity rather than awe."
train,this overproduced piece of dreck is shockingly bad and absolutely unnecessary . hmmmmight i suggest that the wayward wooden one end it all by stuffing himself into an electric pencil sharpener ?,0,This overproduced piece of dreck is shockingly bad and absolutely unnecessary. Hmmmmight I suggest that the wayward wooden one end it all by stuffing himself into an electric pencil sharpener?
train,the makers of mothman prophecies succeed in producing that most frightening of all movies -- a mediocre horror film too bad to be good and too good to be bad .,0,the producers of mothman prophecies have achieved the impossible -- they have created a horror film that is neither good nor bad.
train,"mr . deeds is not really a film as much as it is a loose collection of not-so-funny gags , scattered moments of lazy humor .",0,"mr. deeds is not really a film as much as it is a loose collection of not-so-funny gags, scattered moments of lazy humor."
train,how this one escaped the lifetime network i'll never know .,0,I will never know how this one escaped the lifetime network.
train,couldn't someone take rob schneider and have him switch bodies with a funny person ?,0,Can't we find someone to exchange Rob Schneider's body with that of a funny person?
train,"one of these days hollywood will come up with an original idea for a teen movie , but until then there's always these rehashes to feed to the younger generations .",0,"Hollywood will eventually come up with an original idea for a teen movie, but until then, there are always these rehashes to feed to the younger generations."
train,"for all its brilliant touches , dragon loses its fire midway , nearly flickering out by its perfunctory conclusion .",0,"while it is a good movie with many great moments, dragon fails to maintain its momentum and energy throughout, ending on a weak note."
train,i have to admit that i am baffled by jason x .,0,I must confess that I am confused by jason x.
train,a mean-spirited film made by someone who surely read the catcher in the rye but clearly suffers from dyslexia,0,"a film that seems to have been made by someone who has read J.D. Salinger’s The Catcher in the Rye but who is clearly dyslexic, as it is full of mean-spirited characters and scenes."
train,"instead of a witty expose on the banality and hypocrisy of too much kid-vid , we get an ugly , mean-spirited lashing out by an adult who's apparently been forced by his kids to watch too many barney videos .",0,"Instead of a witty expose on the banality and hypocrisy of too much kid-vid, we get an ugly, mean-spirited lashing out by an adult who's apparently been forced by his kids to watch too many barney videos."
train,this is a film living far too much in its own head .,0,This film is overly self-referential.
train,the umpteenth summer skinny dip in jerry bruckheimer's putrid pond of retread action twaddle .,0,the umpteenth summer skinny dip in jerry bruckheimer's putrid pond of retread action twaddle.
train,"national lampoon's van wilder may aim to be the next animal house , but it more closely resembles this year's version of tomcats .",0,"national lampoon's van wilder aims to be the next animal house, but it more closely resembles this year's version of tomcats."
train,the film thrusts the inchoate but already eldritch christian right propaganda machine into national media circles .,0,the film thrusts the inchoate but already eldritch christian right propaganda machine into national media circles.
train,"dogtown is hollow , self-indulgent , and - worst of all - boring .",0,"Dogtown is a shallow, self-centered, and - most importantly - uninteresting place."
train,a movie so bad that it quickly enters the pantheon of wreckage that includes battlefield earth and showgirls .,0,a movie so bad that it quickly enters the pantheon of wreckage that includes battlefield earth and showgirls.
train,more of a career curio than a major work .,0,more of a career curiosity than a major work.
train,"it's just too bad the screenwriters eventually shoot themselves in the feet with cop flick cliches like an oily arms dealer , squad car pile-ups and the requisite screaming captain .",0,"Unfortunately, the screenwriters undermine their own work with overused cop movie cliches such as a shady arms dealer, chaotic car chases, and the inevitable yelling captain."
train,"cox is far more concerned with aggrandizing madness , not the man , and the results might drive you crazy .",0,"Cox’s primary focus is on glorifying madness rather than the individual, and the outcomes might leave you feeling insane."
train,"to be influenced chiefly by humanity's greatest shame , reality shows -- reality shows for god's sake ! -- is a crime that should be punishable by chainsaw .",0,"influenced primarily by humanity's greatest disgrace, reality shows -- reality shows for god's sake! -- is a crime that should be punishable by chainsaw."
train,"taken as a whole , the tuxedo doesn't add up to a whole lot .",0,"when taken as a whole, the tuxedo doesn't amount to much."
train,as we have come to learn -- as many times as we have fingers to count on -- jason is a killer who doesn't know the meaning of the word 'quit . ' the filmmakers might want to look it up .,0,as we have come to learn -- as many times as we have fingers to count on -- jason is a killer who doesn't know the meaning of the word 'quit.'the filmmakers might want to look it up.
train,"a frustrating 'tweener' -- too slick , contrived and exploitative for the art houses and too cynical , small and decadent for the malls .",0,"a frustrating 'tweener' -- too slick, contrived and exploitative for the art houses and too cynical, small and decadent for the malls."
train,"what's surprising about this traditional thriller , moderately successful but not completely satisfying , is exactly how genteel and unsurprising the execution turns out to be .",0,"The surprising aspect of this traditional thriller, which was moderately successful but not entirely satisfying, was how conventional and predictable the execution turned out to be."
train,drowning's too good for this sucker .,0,drowning would be too merciful for this guy.
train,an instantly forgettable snow-and-stuntwork extravaganza that likely will be upstaged by an avalanche of more appealing holiday-season product .,0,an instantly forgettable snow-and-stuntwork extravaganza that likely will be upstaged by an avalanche of more appealing holiday-season product.
train,"frankly , it's pretty stupid . i had more fun with ben stiller's zoolander , which i thought was rather clever . but there's plenty to offend everyone . . .",0,"To be honest, it's quite silly. I had more fun with Ben Stiller's Zoolander, which I thought was quite clever. However, there's plenty to offend everyone."
train,love liza is a festival film that would have been better off staying on the festival circuit .,0,"Love Liza, a festival film, would have been better off remaining on the festival circuit."
train,"there are things to like about murder by numbers -- but , in the end , the disparate elements don't gel .",0,"There are positive aspects of the film Murder by Numbers, but ultimately, the different elements do not fit together."
train,. . . tackling a low-budget movie in which inexperienced children play the two main characters might not be the best way to cut your teeth in the film industry .,0,... starting your film career by directing a low-budget movie with inexperienced child actors in the lead roles might not be the wisest choice.
train,"quite frankly , i can't see why any actor of talent would ever work in a mcculloch production again if they looked at how this movie turned out .",0,"honestly, I can't understand why any talented actor would ever want to work in a McCulloch production again after seeing how this movie turned out."
train,"my precious new star wars movie is a lumbering , wheezy drag . . .",0,"My precious new Star Wars movie is a lumbering, wheezy drag."
train,the innocence of holiday cheer ain't what it used to be .,0,the innocence of holiday cheer ain't what it used to be.
train,"too campy to work as straight drama and too violent and sordid to function as comedy , vulgar is , truly and thankfully , a one-of-a-kind work .",0,"This work is so campy that it can’t function as straight drama and so violent and sordid that it can’t function as comedy. Thankfully, it is truly a one-of-a-kind work."
train,horrid little propaganda film with fascinating connections not only to the serbs themselves but also to a network of american right-wing extremists .,0,a dreadful short propaganda film with captivating ties not only to the serbs themselves but also to a network of american right-wing extremists.
train,"should have gone straight to video . it looks like an action movie , but it's so poorly made , on all levels , that it doesn't even qualify as a spoof of such .",0,"This film should have been released directly on DVD. Although it seems like an action movie, it is so poorly made in every aspect that it doesn't even qualify as a parody of such films."
train,"it is supremely unfunny and unentertaining to watch middle-age and older men drink to excess , piss on trees , b . s . one another and put on a show in drag .",0,"it is supremely unfunny and unentertaining to watch middle-age and older men drink to excess, piss on trees, b. s. one another and put on a show in drag."
train,consider the film a celluloid litmus test for the intellectual and emotional pedigree of your date and a giant step backward for a director i admire .,0,"think of the film as a way to gauge the intelligence and emotional maturity of your date, and as a major misstep for a director I usually admire."
train,"a boring , pretentious muddle that uses a sensational , real-life 19th-century crime as a metaphor for -- well , i'm not exactly sure what -- and has all the dramatic weight of a raindrop .",0,"an uninteresting and self-important mess that uses a shocking real-life 19th-century crime as a metaphor for - well, I'm not exactly sure what - and has all the dramatic impact of a raindrop."
train,"sheridan had a wonderful account to work from , but , curiously , he waters it down , turning grit and vulnerability into light reading .",0,"Despite having a rich and detailed source to draw from, Sheridan surprisingly dilutes its impact, transforming gritty realism and vulnerability into a more accessible and enjoyable read."
train,heavy with flabby rolls of typical toback machinations .,0,"The fat man's body was covered with soft, flabby folds of skin that were a typical result of his excessive tobacco use. His movements were slow and deliberate, as if he were carefully considering each step he took. The smell of stale tobacco clung to his clothes and hair, giving him a distinct odor that was unmistakable."
train,"it is very difficult to care about the character , and that is the central flaw of the film .",0,The film’s central flaw is that it is very difficult to care about the character.
train,snow dogs finds its humour in a black man getting humiliated by a pack of dogs who are smarter than him,0,The humour in snow dogs arises from the black man being humiliated by a pack of dogs who are smarter than him.
train,whole stretches of the film may be incomprehensible to moviegoers not already clad in basic black .,0,whole stretches of the film may be incomprehensible to moviegoers not already clad in basic black.
train,"reggio and glass so rhapsodize cynicism , with repetition and languorous slo-mo sequences , that glass's dirgelike score becomes a fang-baring lullaby .",0,"The repetition and languorous slo-mo sequences in ""Reggio and Glass"" create a fang-baring lullaby out of Glass's dirgelike score."
train,es triste tener que decirles que lo único grato de la cinta es el cuerpo desnudo de la heather . . .,0,It is sad to say that the only pleasant aspect of the film is the naked body of Heather...
train,ends up offering nothing more than the latest schwarzenegger or stallone flick would .,0,ends up offering nothing more than the latest Schwarzenegger or Stallone film would.
train,"the film makes strong arguments regarding the social status of america's indigenous people , but really only exists to try to eke out an emotional tug of the heart , one which it fails to get .",0,"The movie tries to make a strong argument about the social status of America's indigenous people, but fails to make an emotional impact."
train,charlize chases kevin with a gun . courtney chases stuart with a cell phone . the sound of gunfire and cell phones ringing .,0,charlize chases kevin with a gun. courtney chases stuart with a cell phone. the sound of gunfire and cell phones ringing.
train,"if the tuxedo actually were a suit , it would fit chan like a $99 bargain-basement special .",0,"If the tuxedo were actually a suit, it would fit chan like a cheap $99 bargain-basement special."
train,parents beware ; this is downright movie penance .,0,parents should be cautious ; this is a very challenging film to endure.
train,". . . a complete shambles of a movie so sloppy , so uneven , so damn unpleasant that i can't believe any viewer , young or old , would have a good time here .",0,... a movie so bad that it's hard to believe anyone would enjoy it.
train,"has nothing good to speak about other than the fact that it is relatively short , tries its best to hide the fact that seagal's overweight and out of shape .",0,"The film has nothing good to speak about other than the fact that it is relatively short, tries its best to hide the fact that seagal's overweight and out of shape."
train,a pathetically inane and unimaginative cross between xxx and vertical limit .,0,a pathetically inane and unimaginative cross between xxx and vertical limit.
train,"impeccably filmed , sexually charged , but ultimately lacking in substance , not to mention dragged down by a leaden closing act .",0,"Although impeccably filmed and sexually charged, the movie ultimately lacked in substance and was dragged down by a leaden closing act."
train,"feels at times like a giant commercial for universal studios , where much of the action takes place .",0,"feels at times like a giant commercial for universal studios, where much of the action takes place."
train,"while the mystery unravels , the characters respond by hitting on each other .",0,"As the mystery unfolds, the characters react by flirting with each other."
train,"britney spears' phoniness is nothing compared to the movie's contrived , lame screenplay and listless direction .",0,"The movie's unoriginal and poorly written screenplay, combined with its lackluster direction, is far more artificial than Britney Spears' fake persona."
train,every sequel you skip will be two hours gained . consider this review life-affirming .,0,Each movie you decide not to watch will give you two extra hours of free time. Think of this review as a life-affirming piece of advice.
train,"if the movie were all comedy , it might work better . but it has an ambition to say something about its subjects , but not a willingness .",0,"if the movie were all comedy, it might work better, but it has an ambition to say something about its subjects, but not a willingness."
